timestamp,open,high,low,close,volume
1609459200,28999.63,29022.01,28999.14,29006.31,0.86157958
1609459260,29007.31,29086.9,29007.31,29083.47,14.56195084
1609459320,29069.8,29073.02,29028.14,29035.89,3.03030144
1609459380,29037.68,29069.39,29019,29048.13,2.18962055
1609459440,29048.13,29057.73,29035.61,29045.19,1.44653760
1609459500,29021.86,29023.38,28982.33,28999.5,1.06235967
1609459560,28996.71,29025.68,28996.71,28997.36,1.86322186
1609459620,29000.96,29012.16,28983.04,28990.35,1.40150279
1609459680,28993.53,28993.53,28938.21,28941.55,2.27032461
1609459740,28945.2,28987.85,28910.15,28937.66,2.37217921
1609459800,28932.99,28945.01,28903.28,28925.13,1.46820641
1609459860,28905.23,28936.19,28843.74,28888.34,9.89429008
1609459920,28915.88,28931.49,28893.16,28899.24,1.58386373
1609459980,28897.8,28897.8,28800,28811.01,14.01723668
1609460040,28785.98,28839.99,28774.64,28834.74,13.46141688
1609460100,28812.07,28843.06,28800.92,28825.45,1.43738320
1609460160,28849.06,28893.34,28844.42,28893.34,1.15812201
1609460220,28872.67,28893.34,28858.67,28888.52,0.42930128
1609460280,28893.34,28907.96,28865.5,28898.38,5.54608190
1609460340,28902.03,28916.52,28879.93,28916.52,1.94684880
1609460400,28893.72,28893.72,28810.07,28827.83,1.87169104
1609460460,28819.24,28878.46,28802.97,28852.31,7.63363878
1609460520,28854.12,28889.35,28854.12,28889.32,1.71106435
1609460580,28878.3,28919.39,28867.26,28919.39,2.27313407
1609460640,28893.82,28909.53,28892.38,28907.28,2.61633566
1609460700,28907.28,28932.43,28907.28,28932.43,1.29393198
1609460760,28936.99,28947.7,28898.35,28920.26,23.47127269
1609460820,28908.8,28933.28,28900,28914.43,6.59143606
1609460880,28901.86,28922.59,28895.99,28900.07,11.12985453
1609460940,28896.03,28913.01,28878.41,28910.87,5.78596564
1609461000,28900.11,28950,28900.11,28950,12.05414799
1609461060,28950,28969.07,28931.21,28931.21,17.39085988
1609461120,28938.52,28955.21,28929.73,28947.96,6.15567111
1609461180,28947.96,28974.79,28934.97,28974.79,2.49642887
1609461240,28966.87,28978.54,28937.7,28952.07,10.68851586
1609461300,28952.46,29005.56,28952.46,28999.77,17.53539899
1609461360,28999.77,29001.18,28968.1,29001.18,17.97468844
1609461420,28984.81,29001.18,28981.12,28983.72,16.17785554
1609461480,28983.72,28996.63,28971.13,28971.13,13.92509724
1609461540,28974.45,28974.45,28961.83,28974.45,4.29816758
1609461600,28967.25,28996.99,28967.25,28996.99,4.28644870
1609461660,28996.51,29007.35,28986.61,28986.61,22.11847478
1609461720,29003.14,29003.14,28977.67,28991.31,6.57325765
1609461780,28992.16,29000.61,28990.42,28997.26,1.42018380
1609461840,28997.26,29017.21,28997.26,29017.21,1.54483499
1609461900,29005.98,29017.21,28971.91,28978.01,15.53999490
1609461960,28992.36,29017.21,28978.02,29004.36,4.81764318
1609462020,29004.36,29050,29002.11,29022.29,23.70185610
1609462080,29012.33,29047.09,29009.73,29011.08,5.00057495
1609462140,29012.53,29029.47,29012.53,29023.58,1.36741137
1609462200,29032.19,29039.19,29023.71,29023.71,5.46567145
1609462260,29028.93,29030.48,29010.6,29013.59,1.22957967
1609462320,29013.59,29049.01,29013.59,29049.01,1.85024719
1609462380,29049.01,29063.15,29028.62,29049.6,13.55045153
1609462440,29041.11,29041.11,29018.54,29033.24,4.00726841
1609462500,29030.49,29048.28,29019.62,29026.33,2.72147918
1609462560,29029.22,29048.54,29014.76,29039.46,1.65992518
1609462620,29067.04,29099,29049.88,29071.96,8.17561949
1609462680,29097.47,29097.57,29076.2,29088.01,3.57837760
1609462740,29079.93,29079.93,29053.18,29056.94,4.27798978
1609462800,29070.66,29076.68,29047.01,29047.01,6.82027096
1609462860,29047.01,29048.07,29010.36,29030.04,7.01732391
1609462920,29039.3,29068.97,29039.3,29068.95,1.31408146
1609462980,29068.93,29068.93,29052.25,29053.89,2.15166797
1609463040,29058.75,29120,29053.89,29117.04,13.24598274
1609463100,29120,29155,29116.1,29155,18.02039878
1609463160,29150,29150,29131.12,29148.32,6.98289220
1609463220,29135.86,29148.32,29119.21,29132.57,9.21883616
1609463280,29139.75,29191.74,29139.75,29190.29,11.24366762
1609463340,29190.29,29190.29,29150.66,29174.65,2.53800878
1609463400,29174.64,29209,29174.64,29201.56,12.39395512
1609463460,29208.35,29253.96,29206.89,29253.96,24.88186470
1609463520,29241.74,29296.95,29241.53,29295.91,14.47521501
1609463580,29296.95,29311.34,29276.13,29292.62,11.87858101
1609463640,29308.28,29437.83,29308.28,29413.41,62.13405394
1609463700,29437.48,29437.83,29370.72,29437.83,13.95531716
1609463760,29416.55,29418.02,29356.2,29402.51,20.79674635
1609463820,29377.72,29403.71,29352.11,29384.51,10.40647435
1609463880,29365.46,29380,29345.63,29380,2.08763090
1609463940,29380,29380,29310.21,29329.79,16.42654421
1609464000,29320.24,29395.99,29300.84,29395.99,9.83933536
1609464060,29381.4,29383.4,29339.01,29370.04,8.39992818
1609464120,29370.04,29370.04,29286.97,29352.86,9.91783369
1609464180,29343.4,29367.32,29326.69,29367.32,6.27682176
1609464240,29361.44,29399.58,29358,29383.62,2.21849193
1609464300,29383.62,29392.11,29338.77,29381.66,16.14471841
1609464360,29374.38,29374.38,29344.2,29344.2,8.70548089
1609464420,29357.56,29373.77,29321.2,29367.05,16.16930223
1609464480,29373.85,29415,29373.37,29402.62,8.92537861
1609464540,29403.15,29470,29403.15,29445.8,14.10828987
1609464600,29445.8,29495,29445.8,29495,11.86691995
1609464660,29495,29499.99,29401.45,29401.45,10.41127962
1609464720,29428.88,29446.58,29415.66,29435.8,5.51576020
1609464780,29455.2,29458,29366.86,29414.81,11.68950179
1609464840,29400,29435.79,29399.31,29435.79,6.32340926
1609464900,29419.38,29427.41,29393.53,29404.51,7.87201495
1609464960,29425.41,29487.3,29425.41,29462.27,10.29977089
1609465020,29462.27,29489.36,29458.23,29489.36,9.16257332
1609465080,29489.69,29543.93,29489.69,29524.97,52.11674268
1609465140,29526.32,29543.93,29388.27,29455.78,19.79299641
1609465200,29485.42,29490.29,29438.56,29451.85,7.28473982
1609465260,29433.49,29447.85,29408.26,29443.61,4.83502116
1609465320,29458,29475.25,29409.5,29438.16,13.78631233
1609465380,29414.11,29449.28,29402.63,29442.38,2.74118948
1609465440,29433.15,29448.57,29384.82,29403.39,14.39665000
1609465500,29397.15,29422.65,29379.39,29416.32,1.66981122
1609465560,29410.2,29430,29403.81,29429.59,8.05742355
1609465620,29439.26,29455.19,29428.09,29434.16,7.60755768
1609465680,29434.16,29440.97,29419.12,29420.26,3.14365928
1609465740,29435.69,29466.2,29422.24,29459.8,1.58941469
1609465800,29461.36,29461.36,29419.98,29437.44,11.61667223
1609465860,29437.44,29448.47,29437.43,29447.22,5.61288305
1609465920,29423.87,29428.66,29411.73,29412.27,5.02620046
1609465980,29424.99,29455.39,29414.61,29452.34,3.61632882
1609466040,29453.66,29462.75,29439.25,29453.09,2.55367753
1609466100,29439.6,29463.57,29439.6,29459.23,3.77812572
1609466160,29445,29463.45,29430.95,29430.95,5.46394914
1609466220,29463.57,29498.51,29454.96,29498.51,4.20445247
1609466280,29498.31,29508.72,29468.31,29476.93,10.97173755
1609466340,29489.63,29491.55,29466.15,29479.12,16.89578251
1609466400,29484.39,29535.95,29484.39,29518.58,14.23202728
1609466460,29526.11,29530.41,29506.27,29527.72,14.65845336
1609466520,29526.21,29527.03,29464.54,29464.99,8.03354565
1609466580,29464.99,29474.24,29433.1,29456.74,6.98152571
1609466640,29461.05,29465.69,29444.49,29454.8,3.92422471
1609466700,29459.58,29459.58,29429.67,29439.16,12.11250481
1609466760,29448.88,29448.88,29428.03,29428.04,1.34856796
1609466820,29427.66,29436.66,29411.64,29436.66,3.47431578
1609466880,29438.69,29439.41,29420.64,29429.44,5.41716368
1609466940,29420.78,29450,29420.78,29450,1.70711490
1609467000,29446.25,29450,29439.07,29441.25,1.75392073
1609467060,29441.26,29443.7,29420.11,29440.74,2.21264711
1609467120,29422.59,29442.36,29415.66,29415.67,3.74666800
1609467180,29415.68,29428.91,29332.11,29341.44,16.29014632
1609467240,29374.41,29390.49,29296.95,29327.81,17.57545813
1609467300,29353.67,29396.07,29338.14,29370.5,5.81655596
1609467360,29382.2,29395.78,29360.26,29360.26,8.61065758
1609467420,29366.81,29385.71,29351.68,29383.61,4.43193923
1609467480,29385.7,29399.44,29368.53,29385.6,1.79373441
1609467540,29390.18,29420.51,29390.18,29420.51,1.39502190
1609467600,29398.82,29418.94,29375.71,29377.43,6.52811736
1609467660,29377.43,29407.8,29377.43,29378.35,3.96680456
1609467720,29391.38,29407.33,29385.46,29392.79,5.70849476
1609467780,29402.21,29416,29392.78,29405.78,2.61324056
1609467840,29420.02,29456.59,29415.46,29420.1,4.61855369
1609467900,29435.74,29435.74,29382.2,29404.72,6.74435826
1609467960,29401.98,29419.51,29390.18,29413.87,3.55297894
1609468020,29413.87,29415.92,29378.84,29378.84,1.80137577
1609468080,29378.85,29393.9,29346.02,29346.12,5.37804482
1609468140,29347.48,29385.94,29346.96,29353,1.03260457
1609468200,29369.35,29369.35,29276,29276,4.00929272
1609468260,29276,29319.39,29276,29307,2.59408066
1609468320,29307,29320,29282,29282,5.38811316
1609468380,29281.7,29293.19,29261.84,29287.96,8.16111029
1609468440,29287.96,29303.4,29269.82,29286.43,2.68896139
1609468500,29288.67,29325,29288.66,29314.44,1.62877134
1609468560,29306.73,29320.77,29282.42,29320.77,3.26512199
1609468620,29307.35,29329.74,29305.62,29317.91,2.85966584
1609468680,29317.91,29321.61,29300,29316.45,7.24044911
1609468740,29299.64,29311.53,29277.81,29284.83,2.06519522
1609468800,29286.08,29307.58,29286.08,29297.44,0.52593980
1609468860,29282.16,29283.73,29189.34,29235.57,23.95751003
1609468920,29259.49,29294.11,29259.13,29292.49,3.24608269
1609468980,29285.74,29339.34,29285.74,29324.09,3.17224817
1609469040,29314.43,29340.41,29314.43,29330.75,1.74535492
1609469100,29317.2,29359,29317.2,29336.94,2.76222795
1609469160,29346.76,29367.31,29315.89,29337.83,4.30642732
1609469220,29329.49,29351.22,29305.55,29325.88,3.82437992
1609469280,29333.96,29365.24,29333.96,29358.14,1.76478895
1609469340,29346.16,29393.66,29346.16,29393.66,8.27265748
1609469400,29391.33,29391.33,29358.93,29368.55,2.78878377
1609469460,29368.55,29368.55,29313.78,29328.59,1.84593920
1609469520,29328.58,29351.21,29312.41,29325.65,2.62730845
1609469580,29314.29,29325.56,29287.02,29287.02,0.32888707
1609469640,29303.73,29304.17,29247.75,29247.75,2.42215242
1609469700,29247.67,29275.81,29247.2,29247.2,1.54735505
1609469760,29247.2,29261.83,29206.85,29261.83,2.94369548
1609469820,29239.55,29263.35,29229.42,29263.35,2.05166786
1609469880,29249.68,29264.93,29240.9,29240.9,2.05221762
1609469940,29232.06,29264.17,29232.06,29249.33,0.69548444
1609470000,29249.33,29278.12,29239.33,29278.12,2.42958785
1609470060,29283.01,29296.18,29270.66,29285.06,1.61175516
1609470120,29268.01,29282.39,29267.76,29279.15,1.30421254
1609470180,29279.15,29293.7,29268.64,29293.7,2.38655770
1609470240,29293.7,29314.9,29277.88,29313.44,8.72447495
1609470300,29294.49,29316.18,29294.49,29312.65,1.32957407
1609470360,29312.65,29332.11,29303.2,29317.86,17.51998330
1609470420,29315,29324.4,29311.75,29311.75,3.33843039
1609470480,29320.5,29320.5,29293.69,29293.7,2.14145670
1609470540,29295.34,29329.74,29282.7,29321.88,2.26079212
1609470600,29321.89,29340.37,29317.05,29328.86,4.52581755
1609470660,29326.16,29367.15,29326.16,29344.12,5.47772335
1609470720,29355.63,29355.64,29336.34,29338.21,6.38999154
1609470780,29328.81,29348.13,29326.21,29348.13,1.62819814
1609470840,29336.17,29340.78,29321.8,29328.1,2.20784103
1609470900,29328.1,29377.2,29328.1,29377.2,2.21642177
1609470960,29366.44,29381.57,29332.27,29332.27,6.53000139
1609471020,29324.53,29376.57,29324.53,29328.1,5.49397806
1609471080,29328.93,29333.87,29310.13,29310.13,3.10074863
1609471140,29309.44,29324.11,29303.75,29304.59,5.90661324
1609471200,29298.19,29308.74,29293.82,29293.82,1.60069713
1609471260,29293.82,29317.63,29293.56,29317.63,2.23331187
1609471320,29317.63,29317.63,29288.07,29288.07,8.83420975
1609471380,29284.81,29302.74,29266.26,29279.03,4.32371228
1609471440,29269.42,29312.2,29265.26,29312.2,4.76920030
1609471500,29292.03,29333.42,29292.03,29311.48,6.46554156
1609471560,29303.36,29303.36,29253.49,29253.49,3.04759073
1609471620,29245.64,29261.56,29216.61,29238.28,7.66881812
1609471680,29229.75,29271.13,29229.75,29252.48,4.18104739
1609471740,29268.61,29287.23,29253.64,29287.23,4.59488883
1609471800,29267.57,29271.96,29253.69,29258.19,6.85360952
1609471860,29260.51,29279.85,29248.14,29276.04,3.17608648
1609471920,29269.14,29312.9,29264.35,29302.79,8.75543647
1609471980,29309.65,29329.2,29297.73,29297.97,5.80216614
1609472040,29297.73,29310.68,29289.17,29291.1,4.40668944
1609472100,29286.87,29309.8,29286.87,29309.8,5.00178419
1609472160,29309.8,29329.74,29309.8,29328.44,6.66092024
1609472220,29326.06,29341.16,29324.07,29325.53,1.12271948
1609472280,29325.7,29326.05,29293.67,29293.67,3.02501317
1609472340,29299.66,29317.37,29298.2,29304.17,4.26358327
1609472400,29314.62,29399.99,29307.36,29399.99,5.83330301
1609472460,29400,29414.48,29384.03,29400.4,10.75242262
1609472520,29382.99,29390.64,29356.87,29372.83,6.30806623
1609472580,29358.82,29382.64,29358.77,29358.77,3.94067374
1609472640,29349.73,29356.17,29336.65,29351.18,2.28400245
1609472700,29351.18,29351.18,29336.79,29338.78,1.28360864
1609472760,29343.56,29355.99,29324.24,29338.42,9.60764451
1609472820,29339.48,29347.75,29332.79,29333.62,1.00922484
1609472880,29347.75,29371.76,29343.91,29359.05,2.03708462
1609472940,29356.52,29360.24,29331.17,29345.31,3.89071472
1609473000,29337.15,29337.15,29316.13,29317.79,9.28412312
1609473060,29317.54,29335.34,29304.78,29317.94,4.91375130
1609473120,29317.94,29360.06,29317.94,29331.28,3.97145037
1609473180,29331.28,29378.83,29331.28,29355.1,9.90496105
1609473240,29346.85,29388.76,29346.85,29388.76,1.62659511
1609473300,29387.3,29387.3,29363.83,29377.33,5.65304002
1609473360,29377.33,29389.07,29371.44,29389.07,1.63877486
1609473420,29389.07,29392.57,29371.44,29376.96,9.11013189
1609473480,29372.99,29377.77,29350.97,29364,5.11263630
1609473540,29351.27,29364,29345.63,29345.63,2.67317233
1609473600,29351.85,29399.81,29351.85,29386.34,5.10856714
1609473660,29386.44,29413.04,29363.28,29407.51,5.86116360
1609473720,29407.51,29407.51,29379.4,29389.98,3.98243134
1609473780,29382.4,29389.99,29355.67,29379.9,5.20917569
1609473840,29386.54,29386.54,29366.09,29370.17,1.08672296
1609473900,29364.63,29374.99,29347.17,29365.83,2.39908323
1609473960,29365.83,29381.56,29363.59,29373.83,4.14813402
1609474020,29367.83,29400,29353.35,29387.52,5.08314936
1609474080,29399.94,29399.96,29375.42,29376.26,9.77676839
1609474140,29376.9,29387.27,29369.42,29372.98,0.45091678
1609474200,29380.13,29405.28,29372.95,29392.99,6.04172335
1609474260,29403.65,29403.65,29380.19,29386.75,4.86757432
1609474320,29387.83,29387.83,29364.24,29370.78,6.29207991
1609474380,29360.82,29391.39,29360.82,29384.28,0.92298188
1609474440,29379.95,29385,29348.2,29348.2,6.13643352
1609474500,29358.26,29422.82,29358.26,29413.65,2.05992214
1609474560,29410.98,29437.83,29410.98,29430.09,13.22563420
1609474620,29444.87,29455.06,29412.5,29415.45,11.11415279
1609474680,29419.75,29438.71,29416.95,29432.68,1.74720452
1609474740,29436.24,29441.33,29424.55,29441.33,0.84955479
1609474800,29441.33,29441.33,29395.24,29426.39,10.73761823
1609474860,29420.3,29424.62,29404.69,29412.12,5.25731507
1609474920,29420.49,29447.86,29420.49,29439.05,12.10320535
1609474980,29439.05,29439.05,29402.34,29402.34,8.07725228
1609475040,29404.78,29431.68,29392.85,29431.68,8.36604134
1609475100,29424.2,29443.63,29410.96,29429.38,2.57048542
1609475160,29429.38,29447.62,29423.72,29433.95,2.90293574
1609475220,29433.95,29446.62,29420.36,29420.36,4.37632920
1609475280,29428.04,29442.74,29421.39,29433.18,0.93529845
1609475340,29433.18,29438.37,29394.94,29406.81,7.50945451
1609475400,29409.76,29458.27,29409.76,29416.62,4.97955923
1609475460,29418.45,29443.41,29358.35,29358.35,6.24096325
1609475520,29385.1,29398.65,29369.68,29371.59,2.23128899
1609475580,29371.59,29379.19,29290.54,29310.8,10.00886410
1609475640,29293.48,29333.55,29293.48,29314.05,2.95300454
1609475700,29320.54,29329.87,29293.5,29295.83,6.33918892
1609475760,29311.12,29316.69,29293.28,29293.28,3.21731120
1609475820,29293.28,29324.6,29267.8,29296.15,9.11493829
1609475880,29281.06,29282.52,29261.85,29267.69,2.50378242
1609475940,29271.77,29284.66,29262.62,29269.51,3.88232948
1609476000,29269.76,29272.85,29260,29260,13.20598447
1609476060,29260.07,29260.34,29191.74,29191.74,16.04772707
1609476120,29191.74,29237.02,29121.8,29224.97,17.70489704
1609476180,29240.55,29243.92,29198.4,29243.92,6.41814707
1609476240,29254.39,29254.39,29236.67,29252.53,1.80621840
1609476300,29245.67,29268.39,29244.12,29252.92,5.96310532
1609476360,29268.62,29277.01,29252.96,29257.08,5.10721639
1609476420,29262.35,29288.41,29252.86,29288.41,1.93476753
1609476480,29285.2,29288.48,29267.44,29268.4,2.71623900
1609476540,29268.4,29268.4,29241.72,29255.22,12.34615391
1609476600,29267.57,29288.05,29267.57,29288.05,1.09684546
1609476660,29288.05,29290.96,29270.34,29272.25,4.66856693
1609476720,29290.79,29290.79,29276.29,29284.89,2.40874844
1609476780,29281.74,29281.74,29272.08,29281.34,5.20663393
1609476840,29281.74,29284.36,29277.85,29284.36,1.44016128
1609476900,29278.09,29290.23,29278.09,29284.55,2.29266212
1609476960,29290.1,29293.2,29275.31,29291.07,7.04372851
1609477020,29287.76,29289.7,29255.18,29269.62,5.66619240
1609477080,29286.18,29296.95,29277.06,29295.97,0.12720939
1609477140,29284.76,29296.36,29273.75,29290.38,1.69395552
1609477200,29294.58,29300.15,29272.15,29278.12,18.02403999
1609477260,29290.35,29290.35,29258.99,29275.39,5.70476154
1609477320,29269.22,29269.22,29226.77,29245.14,7.11342657
1609477380,29248.12,29248.12,29209.78,29214.67,3.71248087
1609477440,29215.9,29235.85,29215.9,29225.82,2.60370619
1609477500,29242.67,29242.67,29226.68,29235.58,2.22016296
1609477560,29228.68,29247.09,29228.68,29247.09,2.50710388
1609477620,29237.43,29258.6,29217.09,29227.74,16.69895028
1609477680,29227.74,29242.82,29185.73,29185.73,1.59646527
1609477740,29214.15,29223.33,29158.86,29170.39,13.32324322
1609477800,29171.61,29193.52,29166.92,29181.61,8.93967643
1609477860,29173.39,29189.58,29168.17,29184.56,3.06459263
1609477920,29192.63,29192.63,29172.08,29187.01,7.15359314
1609477980,29188.83,29192.43,29167.9,29167.9,4.32850859
1609478040,29183.5,29189.38,29168.15,29187.28,2.30572238
1609478100,29187.28,29230.09,29181.5,29213.75,2.96284379
1609478160,29233.45,29238.1,29207.61,29207.61,6.19926456
1609478220,29210.41,29221.09,29197.97,29213.49,1.31172724
1609478280,29206.41,29206.53,29186.95,29201.14,7.04338142
1609478340,29212.28,29223.93,29197.93,29223.93,0.28173901
1609478400,29215.66,29218.95,29209.72,29209.81,2.54567783
1609478460,29209.81,29217.25,29204.5,29212.62,3.37987887
1609478520,29215.43,29219.65,29211.11,29211.11,2.78633443
1609478580,29211.11,29213.87,29204.5,29204.51,1.91987777
1609478640,29218.18,29224.47,29211.88,29222.58,6.18026742
1609478700,29229.32,29237.27,29221.3,29237.27,0.38968323
1609478760,29238.16,29257.67,29237.77,29237.77,4.90236828
1609478820,29241.02,29241.02,29199.33,29215.36,12.17016783
1609478880,29215.36,29227.28,29204.89,29215.46,4.58277753
1609478940,29228.85,29236.72,29216.66,29227.35,4.13891106
1609479000,29217.28,29217.28,29217.28,29217.28,0.00371875
1609479060,29227.35,29254.53,29227.35,29237.65,3.74471488
1609479120,29253.42,29253.42,29219.12,29229.28,8.38141332
1609479180,29219.16,29219.16,29189.35,29197.41,6.62717667
1609479240,29201.77,29214.35,29201.77,29202.6,1.02215265
1609479300,29205.83,29205.83,29171.84,29184.23,7.62924322
1609479360,29179.73,29204.98,29179.73,29201.82,5.11485492
1609479420,29201.82,29225.72,29201.82,29206.47,7.74756013
1609479480,29222.52,29264.88,29211.18,29264.88,2.37626446
1609479540,29263.08,29272.15,29254.2,29254.2,3.61820850
1609479600,29260.13,29260.13,29228.92,29228.92,7.52834885
1609479660,29243.46,29243.46,29207.53,29222.91,7.02391751
1609479720,29246.57,29259.45,29244.2,29257.71,1.29695322
1609479780,29253.91,29257.71,29230.88,29243.81,6.42509113
1609479840,29243.82,29244.16,29237.82,29237.82,0.76712253
1609479900,29244.25,29244.25,29236.24,29236.31,0.45326604
1609479960,29247.88,29259.45,29232.46,29241.74,10.78647296
1609480020,29259.45,29261.23,29232.62,29235.31,2.63818100
1609480080,29255.05,29269.57,29250.07,29265.55,6.98072699
1609480140,29252.87,29272.37,29250.08,29250.08,4.01973619
1609480200,29263.52,29270.91,29255.33,29255.68,0.85540938
1609480260,29255.33,29255.33,29221.07,29223.45,8.98308873
1609480320,29226.69,29226.69,29215.99,29215.99,3.48213675
1609480380,29215.99,29215.99,29198.32,29198.93,4.04629766
1609480440,29208.53,29208.53,29199.51,29208.53,0.03521416
1609480500,29199.9,29231.47,29199.9,29229.87,5.71858371
1609480560,29229.87,29229.87,29197.74,29201.72,4.19122261
1609480620,29213.98,29230.83,29203.18,29221.38,3.33460272
1609480680,29230.83,29251.54,29230.83,29246.33,1.37841738
