timestamp,open,high,low,close,volume
1609480740,29238.11,29246.33,29237.58,29242.1,7.13279793
1609480800,29242.1,29261.63,29242.1,29261.63,1.27159338
1609480860,29261.63,29271.85,29239.41,29271.85,6.54777913
1609480920,29271.85,29276.44,29270.98,29271,1.53104530
1609480980,29271,29302.43,29263.3,29297.77,3.63392677
1609481040,29293.2,29310.71,29286.35,29310.71,5.28359054
1609481100,29300.12,29317.22,29293.94,29303,15.85698613
1609481160,29312.79,29317.56,29294.99,29306.96,1.94002539
1609481220,29306.63,29306.63,29288.77,29288.77,4.04430946
1609481280,29292.6,29305,29288.77,29289.01,10.92923560
1609481340,29286.33,29294.64,29263.24,29263.24,7.29866467
1609481400,29278.4,29293.45,29278.4,29281.1,7.31478333
1609481460,29281.1,29289.99,29272.42,29272.42,4.08105710
1609481520,29285.61,29285.61,29275.58,29276.98,0.16845283
1609481580,29276.01,29288.84,29263.73,29265.89,8.28144473
1609481640,29276.27,29276.27,29264.61,29274.29,10.18385471
1609481700,29275.79,29289.28,29262.12,29262.12,0.14993853
1609481760,29268.75,29278.34,29268.24,29268.94,5.23518027
1609481820,29268.94,29268.94,29232.03,29232.03,3.05150778
1609481880,29245.86,29253.4,29240.48,29241.48,9.65320701
1609481940,29245.56,29245.56,29209.88,29215.36,6.17769062
1609482000,29215.36,29265.15,29215.36,29249.52,11.49109307
1609482060,29249.52,29255.53,29237.66,29249.65,2.54436422
1609482120,29249.65,29259.65,29245.53,29249.65,5.95763122
1609482180,29242.82,29247.72,29206.05,29212.2,7.66335956
1609482240,29207.28,29248.65,29206.05,29234.26,2.57999166
1609482300,29222.06,29222.06,29205.63,29205.63,1.89213596
1609482360,29205.63,29234.47,29200,29200,4.93779371
1609482420,29196.45,29220.44,29196.45,29204.41,1.80025681
1609482480,29204.41,29220.39,29200,29200,6.55180210
1609482540,29202.37,29210.52,29184.51,29184.51,4.25957508
1609482600,29175.98,29222.6,29162.94,29222.6,6.16153256
1609482660,29198.88,29232.77,29198.88,29209.76,5.45466321
1609482720,29209.76,29225.44,29203.76,29210.07,2.83690274
1609482780,29225.01,29225.01,29166.05,29172.64,3.67913447
1609482840,29172.64,29209.13,29172.64,29209.13,0.42110879
1609482900,29225.49,29245.26,29225.49,29235.61,9.98784449
1609482960,29218.65,29239.75,29218.65,29239.18,0.63312998
1609483020,29239.17,29239.86,29226.49,29227.7,0.36656006
1609483080,29227.7,29235.65,29217.62,29235.63,4.64631832
1609483140,29235.63,29238.59,29218.61,29221.59,0.48621742
1609483200,29221.59,29234.78,29217.62,29225.1,13.95790129
1609483260,29225.1,29231.43,29215.9,29229.96,1.26453541
1609483320,29231.52,29248.33,29231.52,29233.03,2.05744689
1609483380,29233.04,29252.05,29233.04,29252.05,12.55091079
1609483440,29242.37,29264.19,29242.37,29252.25,0.67313220
1609483500,29253.85,29264.18,29243.15,29246.25,6.72787904
1609483560,29246.25,29261.23,29235.56,29244.73,4.52513376
1609483620,29242.47,29242.47,29218.34,29218.34,5.16716228
1609483680,29219.9,29246.82,29212.21,29246.6,2.21725243
1609483740,29231.43,29246.6,29231.43,29235.72,4.28746168
1609483800,29216.63,29234.23,29216.63,29218.1,1.11407636
1609483860,29234.23,29234.23,29218.96,29219.06,6.29005227
1609483920,29219.13,29220.13,29219.13,29220.13,9.39196028
1609483980,29226.31,29226.31,29200.03,29220.56,5.01113679
1609484040,29208.17,29219.44,29156.48,29171.82,4.45708393
1609484100,29171.82,29196.57,29170.14,29196.57,1.29969773
1609484160,29202.15,29202.17,29176.35,29189.61,0.53303678
1609484220,29189.6,29219.53,29189.6,29212.05,1.19586525
1609484280,29214.98,29228.42,29213.53,29215.4,3.10850075
1609484340,29224.37,29245.54,29215.4,29245.54,6.87104426
1609484400,29245.54,29245.54,29215.01,29215.01,5.38982356
1609484460,29215.01,29252.12,29215.01,29250.66,1.08666962
1609484520,29242.56,29253.61,29242.56,29253.6,0.82571039
1609484580,29241.19,29245.74,29229.84,29229.85,11.04055414
1609484640,29238.54,29244.2,29230.3,29244.2,0.35703283
1609484700,29244.19,29244.19,29199.79,29202.94,9.66789444
1609484760,29202.94,29220.93,29193.2,29193.2,1.00248461
1609484820,29190.28,29203.67,29170.34,29171.88,2.28811269
1609484880,29199.31,29199.4,29053.57,29093.59,31.55901733
1609484940,29078.42,29117.59,29078.42,29107.82,6.47567779
1609485000,29106.45,29106.45,28896.66,28996.91,55.04345423
1609485060,28977.43,29048,28977.4,29048,2.74645825
1609485120,29048.01,29060.18,29026.53,29030.98,3.06175506
1609485180,29052.97,29055.29,29032.67,29055.29,0.73030657
1609485240,29055.28,29055.28,28973.58,29002.09,18.87648320
1609485300,29006.04,29048.91,28986.87,29048.91,1.15434506
1609485360,29020.85,29049.6,29009.6,29022.7,0.82116757
1609485420,29049.61,29086.9,29049.61,29086.9,3.11412992
1609485480,29086.9,29113.18,29078.35,29099.89,7.65692659
1609485540,29081.99,29089.68,29066.13,29088.53,8.73056306
1609485600,29090.05,29100.01,29047.69,29070.18,8.71199268
1609485660,29070.18,29081.91,29050.89,29063.56,5.83351348
1609485720,29080.44,29092.98,29063.56,29077.51,4.38768722
1609485780,29079.69,29101.47,29063.77,29066.88,3.60763999
1609485840,29084.48,29101.48,29083.02,29101.48,0.22935110
1609485900,29083.08,29107.66,29083.08,29107.66,1.92662857
1609485960,29107.66,29111.65,29094.26,29094.26,5.07121088
1609486020,29078.31,29093.91,29068.01,29071.04,5.55697380
1609486080,29071.04,29101.43,29071.04,29101.43,7.14887241
1609486140,29108.7,29108.7,29072.44,29079.93,11.00413811
1609486200,29079.93,29095.47,29075.41,29092.12,2.05959031
1609486260,29076.91,29096.69,29071.04,29082.44,4.99328122
1609486320,29083.36,29121.8,29083.36,29105.9,8.05906746
1609486380,29105.91,29154.35,29105.9,29121.75,30.29246702
1609486440,29121.75,29140.04,29117.48,29121.85,3.74703442
1609486500,29121.85,29155.28,29121.83,29121.85,5.71320406
1609486560,29121.85,29156.75,29121.85,29144.51,3.83567335
1609486620,29144.51,29156.74,29123.35,29138.57,11.04623556
1609486680,29123.8,29156.73,29123.78,29139.94,1.93422206
1609486740,29151.42,29171.55,29135.59,29148.37,10.22128163
1609486800,29165.71,29174.48,29148.37,29152.65,5.05357718
1609486860,29170.09,29179.17,29161.71,29163.6,0.84958376
1609486920,29163.6,29182.45,29153.95,29178.79,6.02879475
1609486980,29178.78,29182.47,29148.37,29161.39,7.85553236
1609487040,29140.51,29179.53,29140.51,29160.23,2.99343415
1609487100,29160.23,29178.08,29160.23,29161.89,4.04638278
1609487160,29161.89,29164.66,29140.5,29145.48,9.41004601
1609487220,29146,29174.88,29143.86,29150.84,9.33229220
1609487280,29150.83,29165.53,29140.5,29140.5,8.62261271
1609487340,29140.5,29160.99,29137.35,29158.04,7.94782841
1609487400,29139.61,29179.52,29139.61,29178,4.32511157
1609487460,29179.53,29185.6,29160.37,29168.57,4.80407566
1609487520,29168.29,29184.09,29165.3,29182.64,4.00785105
1609487580,29165.57,29176.2,29165.3,29165.3,3.47224122
1609487640,29165.3,29175.52,29165.3,29165.3,4.55101267
1609487700,29165.3,29179.37,29157.96,29160.99,2.11238887
1609487760,29160.99,29179.4,29160.99,29177.93,1.79323027
1609487820,29177.93,29185.59,29177.93,29184.12,0.84971085
1609487880,29167.26,29191.71,29166.26,29173.17,2.18588976
1609487940,29173.17,29182.27,29173.17,29173.17,6.24032917
1609488000,29179.01,29225.56,29173.17,29206.76,14.64354881
1609488060,29206.76,29247.4,29206.76,29247.4,20.48181623
1609488120,29219.83,29226.39,29190.71,29190.71,4.74807350
1609488180,29223.6,29223.62,29196.59,29201,1.12171585
1609488240,29202.46,29202.46,29161.82,29174.45,7.29874278
1609488300,29174.68,29199.86,29162.96,29175.54,2.21048906
1609488360,29153.73,29174.06,29121.4,29138.26,5.69782102
1609488420,29135.33,29135.33,29100,29115.89,2.16375456
1609488480,29090.08,29136.01,29090.08,29107.5,2.06007695
1609488540,29117.68,29118.91,29104.61,29118.91,0.50605942
1609488600,29126.49,29129.6,29103.76,29103.76,1.93105858
1609488660,29121.55,29125.91,29089.71,29111.45,2.30017612
1609488720,29089.71,29109.46,29053.51,29075.54,5.11380786
1609488780,29075.54,29090.52,29075.32,29090.52,1.57483814
1609488840,29068.05,29092.53,29052.03,29064.67,3.50298285
1609488900,29094.15,29094.15,29052.03,29053.09,4.22493778
1609488960,29053.09,29059.04,29018.68,29026.8,7.37539009
1609489020,29052.36,29069.6,29052.36,29054.55,1.33145380
1609489080,29054.55,29075.48,29017.21,29017.21,4.42151669
1609489140,29017.21,29021.19,28982.44,28998.42,12.50946248
1609489200,29001.33,29049.56,28982.44,28982.44,7.25305141
1609489260,28982.44,29006.2,28947.7,28991.14,8.32956850
1609489320,28974.37,29031.72,28950.63,29031.72,1.57940844
1609489380,29016.06,29045.26,29007.12,29045.26,1.34091569
1609489440,29036.25,29077.96,29036.25,29077.71,1.92541952
1609489500,29080.11,29084.78,29040.97,29040.97,3.00645604
1609489560,29078.43,29079.83,29042.75,29064.83,3.33906774
1609489620,29067.92,29109.89,29067.92,29109.89,7.48101798
1609489680,29080.58,29121.8,29080.56,29105.18,3.02862336
1609489740,29105.18,29120.35,29096.79,29105.18,4.61427849
1609489800,29105.18,29136.18,29099.36,29121.46,4.86700417
1609489860,29135.21,29156.75,29121.53,29156.75,7.47277123
1609489920,29154.18,29174.15,29138.3,29155.72,4.47356478
1609489980,29156.75,29179.97,29156.75,29179.97,2.14376856
1609490040,29189.34,29191.74,29155.9,29183.54,4.23217713
1609490100,29183.54,29183.54,29135.6,29144.04,3.44878793
1609490160,29144.04,29144.04,29119.39,29122.08,7.57605890
1609490220,29144.56,29144.56,29117.93,29117.93,6.34325806
1609490280,29117.93,29135.13,29117.93,29119.88,5.68603908
1609490340,29135.13,29148.89,29123.22,29148.89,2.37569384
1609490400,29148.89,29162.24,29139.16,29160.11,4.87182426
1609490460,29160.78,29160.78,29120.02,29123.34,3.14626155
1609490520,29123.34,29139.12,29109.61,29109.89,6.11390637
1609490580,29114.38,29114.38,29049.61,29051.96,8.43104845
1609490640,29059.92,29087.08,29038.83,29038.83,1.69470892
1609490700,29045.33,29064.61,29002.97,29019.01,5.41678233
1609490760,29019.01,29065.46,29017.57,29056.07,1.83607169
1609490820,29078.19,29078.19,29044.36,29072.07,2.83569753
1609490880,29053.35,29111.1,29053.35,29108.21,0.61678209
1609490940,29108.21,29108.21,29084.27,29084.27,2.11526905
1609491000,29101.94,29107.83,29071.87,29107.83,0.68631414
1609491060,29109.99,29134.27,29105.52,29108.46,6.79291936
1609491120,29101.94,29132.28,29101.94,29102.66,1.80819868
1609491180,29119.77,29124.29,29105.44,29124.29,0.62383013
1609491240,29105.6,29122.89,29105.45,29106.5,2.75524068
1609491300,29106.5,29142.68,29106.5,29142.68,19.16849155
1609491360,29124.15,29149.27,29124.15,29140.37,7.30070005
1609491420,29125.46,29143.59,29125,29125,3.13532880
1609491480,29129.15,29143.65,29100.02,29139.94,7.63569136
1609491540,29112.6,29139.12,29077.2,29077.2,22.57790651
1609491600,29060.43,29116.18,29039.59,29098.46,1.95111074
1609491660,29099.91,29116.92,29098.36,29105.52,3.54292838
1609491720,29105.52,29149.99,29104.04,29149.99,1.86506012
1609491780,29136.22,29154.34,29132.35,29145.92,4.07785202
1609491840,29136.81,29168.6,29129.14,29168.6,2.17573413
1609491900,29178.21,29178.21,29150,29150,9.93515333
1609491960,29150.01,29171.83,29150,29169.79,6.58404648
1609492020,29183.92,29185.67,29168.57,29170.03,3.16054168
1609492080,29170.03,29179.65,29155.84,29158.75,0.64860766
1609492140,29167.57,29167.57,29150,29150.13,4.29825331
1609492200,29163.06,29169.77,29150,29150,2.47252255
1609492260,29150,29164.5,29133.64,29149.46,8.77263306
1609492320,29149.92,29185.67,29128.66,29185.67,2.27857294
1609492380,29189.34,29219.03,29189.34,29219.03,8.71956527
1609492440,29222.72,29226.77,29191.75,29191.75,8.03857973
1609492500,29223.22,29223.22,29195.44,29195.44,2.98429556
1609492560,29196.11,29204.02,29182.74,29204.02,1.53595916
1609492620,29196.76,29216.47,29196.76,29198.8,3.56774935
1609492680,29198.8,29200,29172.08,29200,4.83110051
1609492740,29213.09,29217.23,29192.13,29203.16,3.17219888
1609492800,29195.58,29241.74,29195.58,29232.72,7.27136952
1609492860,29232.72,29245.58,29232.72,29242.63,0.80854347
1609492920,29222.93,29248.16,29222.93,29248.15,2.08286691
1609492980,29236.09,29247.25,29221.48,29232.92,4.05762171
1609493040,29232.92,29246.69,29232.92,29235.32,1.94195619
1609493100,29235.32,29270.54,29231.94,29257.09,8.54809009
1609493160,29279.7,29296.95,29261.48,29271.37,16.03350250
1609493220,29296.55,29310.09,29276.26,29297.77,2.81811923
1609493280,29297.93,29313.09,29270.69,29277.46,1.82970999
1609493340,29276,29291.76,29261.03,29261.03,8.55150292
1609493400,29259.05,29283.82,29252.5,29283.82,1.99014451
1609493460,29268.48,29312.03,29265.05,29312.03,1.00625689
1609493520,29311.62,29328.71,29284.62,29313.97,1.64160721
1609493580,29313.97,29332.01,29300,29320.47,5.76865663
1609493640,29329.84,29344.16,29303.67,29344.16,7.53919410
1609493700,29344.92,29357.11,29340,29340.56,2.62184758
1609493760,29340.56,29357.15,29340.56,29350,20.28676215
1609493820,29350,29390.85,29350,29387.46,20.75941130
1609493880,29380.75,29383.7,29344.07,29378.78,14.95226306
1609493940,29361.27,29361.95,29340,29340.03,3.48490023
1609494000,29358.77,29369.28,29340,29340,0.85107482
1609494060,29340.01,29361.09,29340,29340,2.52228875
1609494120,29340,29356.58,29308.48,29324.13,10.35075166
1609494180,29325.53,29342.84,29308.79,29315.51,7.40903554
1609494240,29311.23,29315.51,29300,29307.16,15.22953501
1609494300,29303.58,29329.55,29303.58,29329.55,2.48485598
1609494360,29319.23,29329.55,29319.23,29319.5,0.14520959
1609494420,29319.5,29329.55,29319.5,29329.55,0.25450997
1609494480,29329.55,29350.26,29321.67,29339.13,2.92423915
1609494540,29350.26,29350.26,29329.69,29329.69,12.47549978
1609494600,29320.53,29324.56,29308.38,29320.04,1.68367381
1609494660,29324.56,29326.54,29317.44,29317.44,0.72997189
1609494720,29317.44,29319.22,29306.95,29306.95,3.70998617
1609494780,29307.83,29307.83,29269.24,29296.25,9.14604851
1609494840,29276.58,29291.84,29272.45,29277.78,2.28221291
1609494900,29287.82,29299.99,29287.82,29299.99,1.93910416
1609494960,29287.86,29299.63,29267.42,29270.45,8.28246253
1609495020,29289.6,29296.95,29273.06,29282.96,0.66489092
1609495080,29304.56,29313.9,29277.02,29295.09,3.50182319
1609495140,29295.83,29303.05,29279.64,29282.62,1.63643049
1609495200,29282.62,29303.17,29277.03,29277.06,8.50794046
1609495260,29277.07,29295.65,29255.52,29258.63,5.21117757
1609495320,29276.18,29316.23,29275.73,29299.34,0.84219713
1609495380,29317.97,29324.98,29309.78,29309.78,0.81744360
1609495440,29326.54,29331.22,29294.47,29306.96,2.06700382
1609495500,29307.07,29317.52,29259.45,29260.67,4.34283973
1609495560,29257.2,29274.18,29234.25,29246.07,2.06800332
1609495620,29247.53,29273.97,29247.53,29266.23,2.58932697
1609495680,29266.23,29269.59,29255.44,29266.23,5.65545659
1609495740,29268.51,29317.27,29268.51,29305.57,6.08704005
1609495800,29307.75,29402.55,29301.38,29402.55,13.01611906
1609495860,29394.58,29394.58,29348.25,29375.54,5.12736517
1609495920,29362.92,29378.34,29318.62,29357.3,28.17213545
1609495980,29366.37,29366.37,29343.15,29343.15,8.44592290
1609496040,29338.62,29355.79,29325.46,29337.07,3.43151888
1609496100,29347.17,29371.1,29342.09,29371.1,0.65978497
1609496160,29366.9,29392.37,29353.81,29354.44,5.12634565
1609496220,29359.62,29405.51,29359.62,29372.81,11.26048727
1609496280,29388.42,29388.42,29353.65,29354.28,3.29395389
1609496340,29354.28,29371.39,29344.62,29360.78,3.64581572
1609496400,29350.61,29360.3,29336.31,29344.72,3.54256908
1609496460,29344.83,29344.83,29310.82,29333.59,7.63831308
1609496520,29311.28,29329.07,29307.08,29307.08,5.49927970
1609496580,29318.07,29327.26,29309.98,29309.98,5.81398272
1609496640,29309.98,29314.74,29302.35,29304.16,2.76711318
1609496700,29304.16,29318.02,29304.16,29318.02,10.95954375
1609496760,29308.69,29310.93,29308.69,29310.93,1.68230858
1609496820,29308.69,29320.03,29308.69,29310.73,0.81887473
1609496880,29310.78,29371.08,29310.78,29351.23,15.89366117
1609496940,29359.56,29359.56,29300,29300,7.66800924
1609497000,29306.8,29311.82,29291.05,29311.82,3.39840781
1609497060,29306.01,29317.63,29305.58,29310.73,4.27922672
1609497120,29312.86,29313.36,29301.52,29313.36,1.69877220
1609497180,29307.15,29307.54,29286.69,29302.79,7.24835396
1609497240,29291.21,29305.75,29291.21,29305.36,0.54930332
1609497300,29292.12,29319.79,29292.12,29319.79,1.99671000
1609497360,29319.79,29323.79,29305.47,29323.79,7.26416401
1609497420,29312.95,29341.6,29312.95,29341.6,6.88498337
1609497480,29329.44,29343.28,29328.86,29328.86,7.81342723
1609497540,29328.86,29363.85,29326.72,29358.07,3.13296221
1609497600,29358.07,29382.54,29354.18,29382.54,4.00210815
1609497660,29382.54,29394.44,29376.14,29376.15,12.33467650
1609497720,29369.74,29374.53,29337.1,29354.67,6.34769550
1609497780,29360.82,29360.82,29339.3,29339.3,0.10608619
1609497840,29339.3,29348.08,29339.3,29339.34,1.45121019
1609497900,29347.71,29378.79,29347.71,29353.13,9.29156895
1609497960,29343.31,29360.48,29340.08,29356.89,6.47810598
1609498020,29349.45,29349.45,29317.13,29325.19,6.16298890
1609498080,29307.41,29319.49,29305.12,29314.25,2.35803169
1609498140,29303.12,29351.48,29303.12,29351.48,3.14137203
1609498200,29351.48,29390.66,29351.48,29390.66,9.07863145
1609498260,29374.28,29382.48,29360.54,29366.45,9.32275136
1609498320,29351.63,29362,29335.73,29362,5.02433967
1609498380,29351.85,29374.56,29344.05,29355.69,0.62933901
1609498440,29355.69,29374.56,29336.11,29340.72,2.54714918
1609498500,29340.72,29361.81,29338.52,29360.81,1.83669507
1609498560,29338.52,29361.14,29337.26,29343.36,1.23795085
1609498620,29343.36,29361.26,29320.55,29342.88,7.33454702
1609498680,29322.02,29354.64,29322.02,29341.56,1.07202550
1609498740,29337.23,29337.23,29288.82,29318.16,9.07600740
1609498800,29322.94,29346.17,29297.92,29345.75,0.36314884
1609498860,29343.22,29381.25,29321.24,29381.25,0.42669546
1609498920,29381.18,29398.66,29349.19,29378.32,10.14362861
1609498980,29378.66,29387.01,29346.52,29346.52,7.19880583
1609499040,29341.72,29342.43,29333.6,29335.29,1.17844566
1609499100,29335.29,29359.99,29335.29,29347.3,1.68353626
1609499160,29347.3,29370.45,29343.18,29370.45,1.36728449
1609499220,29370.46,29386.68,29342.22,29373.15,7.01705686
1609499280,29372.79,29429.9,29372.79,29415.4,6.66249748
1609499340,29415.39,29415.4,29375.46,29392.6,7.75943128
1609499400,29403.41,29403.41,29375.54,29375.54,3.29798938
1609499460,29377.88,29391.8,29377.88,29384.49,4.68575937
1609499520,29377.97,29401.19,29376.79,29376.79,0.53175801
1609499580,29375.15,29404.5,29375.15,29404.4,1.43966478
1609499640,29404.5,29404.5,29377.87,29379.38,2.90373445
1609499700,29398.99,29398.99,29381.3,29386.9,0.78681242
1609499760,29375.43,29386.79,29350,29350,10.00327025
1609499820,29366.3,29382.8,29350.59,29382.8,1.14374137
1609499880,29388,29389.86,29370.36,29370.36,6.69128708
1609499940,29371.94,29409.4,29371.94,29391.81,4.72644283
1609500000,29392.45,29415.88,29392.45,29415.88,0.94303025
1609500060,29415.88,29436.36,29404.29,29423.1,1.59288196
1609500120,29436.36,29463.94,29418.15,29428.61,15.37146327
1609500180,29432.68,29441.1,29417.4,29423.33,0.59879778
1609500240,29433.7,29464,29419.04,29436.78,6.78821111
1609500300,29415.94,29459.49,29415.94,29428.12,4.01022059
1609500360,29430.92,29442.64,29424.53,29442.64,4.31465019
1609500420,29441.38,29465.3,29434.18,29447.81,2.06435857
1609500480,29447.81,29456.01,29413.95,29413.95,8.42121587
1609500540,29404.88,29462.08,29400,29462.08,3.11494099
1609500600,29465.41,29490,29454.17,29490,12.90716762
1609500660,29490,29490,29453.32,29453.32,6.08724525
1609500720,29452.82,29452.82,29400,29420.9,3.17548428
1609500780,29404.01,29427.51,29401.55,29403.05,0.60764166
1609500840,29403.84,29410.23,29381.52,29406.79,3.55428043
1609500900,29379.34,29385.21,29340.61,29340.99,11.93150388
1609500960,29334.47,29379.96,29334.47,29379.96,8.45545312
1609501020,29360.58,29364.39,29343.42,29362.59,0.61101644
1609501080,29372.22,29381.95,29355.62,29377.3,1.86216674
1609501140,29365.16,29383.71,29365.16,29375.38,1.86376758
1609501200,29362.63,29384.47,29362.63,29384.47,1.49321682
1609501260,29384.27,29398.29,29371.39,29387.01,3.54682775
1609501320,29387.01,29398.79,29387.01,29387.38,1.94124253
1609501380,29389.38,29402.85,29384.97,29385,9.03582257
1609501440,29373.68,29373.68,29340.09,29350.6,6.08980311
1609501500,29357.98,29365.74,29309.81,29340.45,5.88159914
1609501560,29340.45,29355.59,29329.79,29342.11,1.91309766
1609501620,29343.05,29363.94,29334.62,29363.94,6.15636208
1609501680,29352.34,29365.54,29341.82,29351.58,3.99794633
1609501740,29354.56,29362.82,29344.86,29356.98,1.76122953
1609501800,29357.97,29376.42,29357.43,29376.42,3.82342937
1609501860,29380.27,29380.3,29358.51,29371.56,8.00259039
1609501920,29359.34,29369.82,29343.3,29353.89,9.16133051
1609501980,29345.04,29357.32,29334.28,29355.45,7.10159928
1609502040,29362.24,29362.24,29333.87,29341.55,4.49831531
1609502100,29344.65,29381.34,29344.65,29368.07,1.55735129
1609502160,29377.21,29381.34,29368.98,29376.01,1.90835515
1609502220,29368.98,29377.31,29360.92,29377.31,4.90917642
1609502280,29372.7,29395.11,29361.64,29395.11,1.75404080
