timestamp,open,high,low,close,volume
1609502340,29382.62,29394.31,29382.62,29390.34,1.43964011
1609502400,29390.34,29395.11,29377.27,29391.01,3.14940852
1609502460,29382.86,29390.85,29378.81,29390.85,4.06082344
1609502520,29393.9,29400.54,29365.75,29365.75,2.95472989
1609502580,29374.88,29374.88,29319.19,29319.19,8.27498522
1609502640,29321.04,29336.55,29321.04,29327.83,0.69126156
1609502700,29322.94,29322.94,29270,29295.14,15.51662432
1609502760,29305.76,29320.4,29288.52,29299.75,4.82400859
1609502820,29280.49,29312.33,29280.49,29312.33,1.70274914
1609502880,29304.58,29320.08,29297.09,29297.9,8.34328260
1609502940,29307.92,29307.92,29287.54,29304.2,0.16359501
1609503000,29304.2,29348.62,29304.2,29344.12,3.19864822
1609503060,29347.37,29357.89,29347.37,29348.73,2.00861704
1609503120,29348.73,29359.47,29333.89,29351.15,1.43680303
1609503180,29355.33,29381.39,29340.44,29361.18,11.23395388
1609503240,29348.71,29355.09,29340.59,29349.13,4.24144890
1609503300,29340.77,29348.02,29327.59,29330.12,7.97849815
1609503360,29330.12,29348.03,29321.63,29346.78,4.84677171
1609503420,29346.78,29374.84,29346.78,29365.89,3.23925458
1609503480,29374.84,29392.29,29370.29,29383.69,6.83282594
1609503540,29383.69,29416.29,29383.69,29414.74,5.03499721
1609503600,29420,29463.99,29407.52,29458.05,11.62611619
1609503660,29464,29479,29433.52,29433.52,15.41518416
1609503720,29433.52,29485.21,29418.84,29485.21,2.03973032
1609503780,29472.71,29494,29440.51,29454.13,11.66842206
1609503840,29462.8,29500,29461.57,29500,3.32359177
1609503900,29492.53,29539.31,29484.85,29516.03,18.90729673
1609503960,29516.03,29524.58,29468.27,29496.78,3.92446901
1609504020,29494.97,29516.48,29464.41,29493.1,7.89669720
1609504080,29503.98,29511.17,29473.27,29498.05,3.98224938
1609504140,29498.05,29524.43,29493.67,29516.81,9.71533106
1609504200,29521.52,29573.74,29520.18,29540.55,33.76184009
1609504260,29559.54,29645.78,29559.54,29645.78,52.02593132
1609504320,29633,29647.96,29582.62,29622.73,12.11703431
1609504380,29620.47,29626.91,29583.37,29613.83,7.82610213
1609504440,29622.57,29622.57,29572.43,29605.76,6.31953669
1609504500,29596.88,29643.7,29586.29,29634.56,6.24066614
1609504560,29616.87,29675,29616.87,29675,19.70249030
1609504620,29661.75,29700,29659.38,29670.29,23.96372400
1609504680,29659.38,29677,29626.04,29626.04,13.40652784
1609504740,29626.04,29648.02,29622.01,29629.66,8.39765430
1609504800,29640.38,29651.18,29626.22,29637.93,8.67910509
1609504860,29645.77,29657.32,29559.34,29559.34,13.26201220
1609504920,29577.57,29586.78,29508.52,29527.5,4.98401189
1609504980,29532.18,29599.73,29517.68,29588.91,3.18372475
1609505040,29588.91,29590.4,29537.86,29590.4,4.87711626
1609505100,29568.67,29568.67,29508.52,29508.52,9.59741806
1609505160,29531.7,29559.95,29500.01,29559.95,4.03081934
1609505220,29552.08,29564.15,29524.06,29557.93,5.11935899
1609505280,29573.74,29593.87,29552.78,29577.86,2.47563135
1609505340,29558.55,29576.12,29525.25,29538.57,3.20552461
1609505400,29515.76,29528.06,29451.48,29451.48,9.52204234
1609505460,29483.47,29483.47,29367.31,29367.31,21.35338799
1609505520,29367.31,29396.89,29261.84,29381.42,26.33256112
1609505580,29387.59,29388.17,29303.82,29343.96,5.82006576
1609505640,29370.24,29378.08,29233.4,29244.41,9.10671581
1609505700,29287.19,29366.03,29287.19,29313.8,2.43527112
1609505760,29335.26,29354.38,29298.41,29310,6.80507004
1609505820,29310,29317.38,29279.73,29313.18,10.19723891
1609505880,29313.18,29350,29294.44,29329.62,6.20138012
1609505940,29329.4,29339.24,29303.22,29313.77,3.66444334
1609506000,29303.33,29352.05,29286.27,29352.05,2.58200434
1609506060,29350.3,29378.92,29350.3,29363.48,6.46522603
1609506120,29379.29,29414.46,29363.29,29414.46,6.18276981
1609506180,29400,29401.71,29361.46,29375.96,10.72920668
1609506240,29382.67,29389.85,29361.39,29371.2,1.92339766
1609506300,29376.39,29419.93,29376.39,29404.02,1.90053133
1609506360,29404.02,29424.71,29394.26,29394.26,5.51584484
1609506420,29421.93,29421.93,29376.04,29395.48,2.78973324
1609506480,29395.54,29437.82,29395.54,29405.1,7.81876395
1609506540,29406.58,29427.21,29406.58,29410.47,6.14217189
1609506600,29425.74,29439.7,29402.58,29431.58,13.91825958
1609506660,29439.25,29447.53,29426.45,29426.45,1.51102950
1609506720,29430.28,29445.74,29390.7,29406.68,6.59406246
1609506780,29406.68,29451.09,29394.65,29451.09,1.08322378
1609506840,29451.09,29473.16,29437.18,29473.16,2.11321882
1609506900,29473.16,29473.16,29438.14,29453.46,8.10414718
1609506960,29434.95,29486.26,29434.95,29472.41,5.24963788
1609507020,29490.65,29503.84,29464.26,29464.27,9.59601232
1609507080,29460.5,29481.55,29434.26,29438.04,4.04035437
1609507140,29442.77,29465.72,29420.95,29438.46,4.42472511
1609507200,29438.46,29444.23,29390.03,29397,3.55760925
1609507260,29414.46,29439.71,29394.08,29394.08,4.31848739
1609507320,29394.1,29419.74,29388.24,29411.32,1.00435942
1609507380,29411.32,29462.09,29411.32,29443.05,1.88602596
1609507440,29461.87,29461.87,29396.98,29412.73,5.74627104
1609507500,29437.83,29459.84,29435.07,29459.84,0.09881946
1609507560,29442.26,29448.78,29411.85,29430.32,6.54758351
1609507620,29414.47,29430.54,29404.96,29424.49,2.84549999
1609507680,29424.5,29459.84,29424.5,29459.84,3.61972986
1609507740,29459.67,29484.78,29459.67,29484.78,2.26680700
1609507800,29480,29494.07,29461.13,29462.7,1.93254861
1609507860,29488.31,29488.32,29470.63,29476.85,7.11601548
1609507920,29473.42,29500,29473.42,29489.7,4.06009465
1609507980,29486.7,29486.7,29460.65,29461.49,7.81740564
1609508040,29461.23,29475.41,29453.25,29475.41,5.38710192
1609508100,29475.44,29479.63,29456.43,29456.43,7.90151309
1609508160,29442.38,29485.04,29437.6,29481.77,6.21249551
1609508220,29471.07,29486.28,29463.22,29472.25,12.64881992
1609508280,29467.58,29490.51,29467.58,29490.51,3.11599889
1609508340,29488.84,29488.84,29488.84,29488.84,0.27829737
1609508400,29488.84,29502.65,29487.12,29500.19,3.18436554
1609508460,29497.08,29501.7,29486.82,29492.51,6.21491227
1609508520,29478.23,29492.51,29459.31,29461.22,6.22034533
1609508580,29471.82,29476.4,29454.68,29456.3,4.44241251
1609508640,29454.68,29482.03,29454.68,29476.54,3.71212189
1609508700,29476.53,29509,29476.53,29501.36,8.51685877
1609508760,29507.77,29536.96,29507.77,29522.8,6.40098802
1609508820,29525.9,29543.93,29509.01,29543.93,9.69198581
1609508880,29538.85,29543.93,29529.08,29543.93,5.67571698
1609508940,29541.43,29541.43,29519.19,29524.47,5.57139385
1609509000,29524.47,29542.7,29515.86,29542.7,3.74782065
1609509060,29527.55,29543.93,29527.55,29540.45,5.19892009
1609509120,29530.41,29532.64,29511.93,29532.64,4.38653089
1609509180,29516.39,29532.65,29516.39,29532.65,2.72628906
1609509240,29530.77,29530.77,29518.16,29527.25,1.62344140
1609509300,29515.35,29535.2,29505.79,29535.2,8.44807029
1609509360,29535.2,29543.93,29527.01,29536.96,7.18908944
1609509420,29527.02,29555.16,29527.02,29551.65,6.48551262
1609509480,29551.65,29551.65,29524.45,29539.27,9.80365431
1609509540,29533.62,29549.6,29533.33,29538.92,5.36814782
1609509600,29550,29562.02,29539.04,29540.49,7.90706468
1609509660,29534.5,29540.49,29420,29463.27,8.11048187
1609509720,29447.56,29490.2,29444.17,29480.06,7.91051786
1609509780,29480.06,29530.64,29468.64,29501.48,4.85293436
1609509840,29516.75,29551.08,29501.85,29533.14,2.30312896
1609509900,29507.62,29560.14,29507.62,29559.32,9.66206370
1609509960,29543.79,29570,29543.79,29565.77,1.17747886
1609510020,29570,29614.88,29570,29610.58,12.82404387
1609510080,29614.77,29614.88,29563.69,29590.6,10.19505507
1609510140,29569.9,29584.76,29537.51,29537.51,5.45369204
1609510200,29534.85,29544.17,29519.15,29524.23,6.84216985
1609510260,29500,29542.7,29500,29523.28,5.87438551
1609510320,29533.7,29534.93,29518.82,29534.93,1.14224586
1609510380,29534.93,29577.23,29521.86,29577.23,4.15633053
1609510440,29562.65,29562.66,29526.82,29548.08,11.49719556
1609510500,29534.55,29534.55,29509.39,29518.86,8.68604037
1609510560,29520.92,29525.89,29489.38,29491.88,6.25149086
1609510620,29491.88,29512.95,29482.01,29499.82,5.13743505
1609510680,29499.82,29520.35,29493.1,29510.78,3.37747402
1609510740,29507.37,29532.88,29496.51,29532.88,3.86651310
1609510800,29527.43,29527.43,29509.08,29518.76,5.38412500
1609510860,29518.76,29542.75,29518.76,29527.39,3.45997423
1609510920,29541.6,29541.6,29527.39,29529.17,0.43792872
1609510980,29529.26,29556.15,29520.24,29544.91,11.22031233
1609511040,29544.91,29544.91,29495.37,29512.65,25.52299157
1609511100,29512.65,29516.22,29499.22,29516.22,0.98397482
1609511160,29516.22,29530.93,29501.77,29530.93,6.23601611
1609511220,29516.34,29528.7,29516.34,29519.44,1.76055979
1609511280,29531.93,29533.55,29522.48,29528.1,0.89303215
1609511340,29528.1,29531.27,29520.21,29522.08,10.44966996
1609511400,29510.5,29523.13,29510.5,29522.99,3.90813052
1609511460,29521.52,29536.12,29513.54,29516.28,6.92971434
1609511520,29520.4,29521.05,29484.29,29495.2,4.77390919
1609511580,29484.3,29491.34,29441,29441,4.00691289
1609511640,29437.84,29443.5,29402.55,29425.7,18.41959421
1609511700,29425.7,29464.84,29425.7,29449.1,4.09900617
1609511760,29449.1,29476,29438.98,29474.98,5.60475718
1609511820,29462.5,29494.76,29462.5,29472.97,4.58913487
1609511880,29472.97,29484.58,29450.24,29484.58,7.04260501
1609511940,29468.43,29484.86,29468.43,29473.86,9.91519170
1609512000,29473.86,29490.77,29461.15,29490.77,4.75209564
1609512060,29489.18,29503.48,29478.22,29492.96,5.46807798
1609512120,29492.95,29498.21,29483.08,29483.08,9.25749317
1609512180,29484.51,29492.18,29460.2,29486.52,3.30813769
1609512240,29491.09,29491.09,29470.53,29472.86,13.21507403
1609512300,29487.7,29487.7,29434.74,29434.74,9.27359350
1609512360,29402.55,29452.19,29402.55,29431.64,8.83811691
1609512420,29431.64,29464.56,29424.36,29452.29,8.89099355
1609512480,29458.82,29464.47,29423.83,29423.83,3.75440679
1609512540,29435.66,29445.14,29412.99,29445.14,5.34645252
1609512600,29436.03,29445.57,29419.95,29420.16,5.95162807
1609512660,29422.01,29442.25,29416.56,29416.57,3.72615445
1609512720,29432.8,29432.8,29372.6,29392.17,12.50387260
1609512780,29393.65,29408.04,29339.22,29356.39,14.57613797
1609512840,29363.52,29391.88,29363.52,29376.91,7.09540361
1609512900,29390.08,29407.51,29384.45,29401.59,6.00612427
1609512960,29391.16,29400.24,29371.86,29388.7,10.52834149
1609513020,29385.17,29400.24,29378.41,29380,49.84214752
1609513080,29380,29404.07,29368.18,29373.81,38.02059548
1609513140,29387.31,29398.73,29380.82,29397.69,27.41607695
1609513200,29388.85,29398.54,29371.65,29381.84,5.46802681
1609513260,29394.02,29394.48,29359.95,29359.95,16.76950239
1609513320,29359.76,29371.05,29324.63,29324.63,10.11656544
1609513380,29331.47,29369.33,29320.01,29365.37,4.14263612
1609513440,29367.86,29367.86,29261.84,29327.09,52.34166969
1609513500,29347.17,29389.55,29329.07,29371.85,5.15740604
1609513560,29393.57,29402.27,29386.44,29390.2,5.23039474
1609513620,29390.2,29409.24,29390.2,29394.71,6.65210508
1609513680,29390.3,29409.65,29390.3,29403.49,3.16256629
1609513740,29394.73,29408.82,29394.73,29394.74,1.21771661
1609513800,29408.82,29408.82,29387.29,29400.54,1.87936938
1609513860,29395.46,29456.2,29395.46,29456.2,9.13952279
1609513920,29456.2,29460.17,29421.22,29437.89,10.74679981
1609513980,29437.89,29444.62,29414.42,29430.75,7.11216603
1609514040,29431.16,29439.68,29412.36,29424.72,2.31476837
1609514100,29414.03,29430.79,29410.99,29410.99,4.67353953
1609514160,29410.99,29433.59,29410.99,29432.72,1.61871062
1609514220,29414.8,29432.73,29413.57,29420.41,3.97509078
1609514280,29420.41,29430,29416.03,29428.26,2.35529004
1609514340,29428.26,29443.37,29417.36,29439.06,3.06978214
1609514400,29438.31,29438.31,29311.69,29389.69,51.26959930
1609514460,29373.39,29401.02,29339.29,29388,2.69366564
1609514520,29388.82,29403.88,29379.12,29390.26,1.24568912
1609514580,29369.05,29384.74,29352.13,29363.49,1.95220533
1609514640,29363.49,29380.28,29353.59,29370.92,2.62601630
1609514700,29370.92,29387.96,29357.68,29387.96,2.01123792
1609514760,29375.18,29375.18,29279.9,29343.2,10.02157426
1609514820,29317.71,29371.56,29311.89,29359.13,3.59378634
1609514880,29359.13,29391.3,29351.98,29369.63,4.22461032
1609514940,29356.18,29373.22,29226.77,29356.62,48.48776539
1609515000,29343.61,29349.29,29320.65,29320.65,3.38044917
1609515060,29314.39,29340.74,29309.22,29309.23,4.30984744
1609515120,29273.42,29305.37,29272.9,29305.37,3.38933969
1609515180,29289.53,29334.38,29289.53,29329.24,2.45449266
1609515240,29322.1,29323.21,29292.81,29310.51,0.59746248
1609515300,29310.51,29310.51,29283.25,29292.4,1.83168730
1609515360,29292.33,29293.8,29226.77,29228.34,5.23787197
1609515420,29246.1,29256.13,29121.8,29151.72,27.27354517
1609515480,29157.71,29199.33,29121.81,29169.71,2.33792770
1609515540,29169.82,29194.87,29128.95,29128.95,4.01738223
1609515600,29121.8,29183.38,29100,29167.33,9.90741374
1609515660,29174.22,29217.27,29172.9,29204.2,4.33505972
1609515720,29204.2,29237.72,29180,29237.72,4.74430198
1609515780,29215.25,29222.86,29192.28,29222.86,0.66402220
1609515840,29222.86,29226.03,29195.68,29195.68,0.91793605
1609515900,29203.69,29218.91,29193.35,29215,2.16509304
1609515960,29233.07,29277.01,29226.87,29268.65,2.16558178
1609516020,29255.26,29281.85,29255.26,29260.48,1.52782836
1609516080,29288.01,29293.12,29273.26,29290.98,0.88058661
1609516140,29273.26,29284.77,29265.04,29284.77,0.66732167
1609516200,29284.77,29284.87,29248.83,29283.25,2.33898043
1609516260,29284.76,29299.04,29271.9,29299.04,6.88753661
1609516320,29299.04,29304.92,29282.91,29297.68,2.20802960
1609516380,29297.68,29300,29278.64,29289.28,2.68560704
1609516440,29275.12,29293.16,29248.85,29281.32,26.93600900
1609516500,29263.8,29273.56,29240.26,29250.59,1.34290712
1609516560,29240,29244.93,29216.03,29235.02,7.12500356
1609516620,29218.14,29251.26,29218.14,29248.36,0.60987560
1609516680,29248.36,29286.16,29248.36,29286.16,6.41030395
1609516740,29268.18,29268.18,29237.99,29261.96,2.15169805
1609516800,29261.96,29305.7,29248.16,29304.23,1.77409910
1609516860,29308,29328.48,29288.69,29312.26,1.91289211
1609516920,29302.66,29302.76,29238.81,29258.14,3.26075833
1609516980,29258.14,29258.14,29186.69,29210.5,1.97767456
1609517040,29227.8,29247.56,29199.65,29218.42,3.25963926
1609517100,29215.52,29238.99,29175.01,29222.43,29.16481160
1609517160,29245.3,29269.5,29240.76,29269.5,1.82832370
1609517220,29269.5,29282.74,29253.47,29282.74,1.76276341
1609517280,29283.16,29285.2,29253.21,29276.55,1.07734004
1609517340,29266.9,29305.89,29266.9,29300,0.72581258
1609517400,29300,29318.13,29291.01,29301.19,4.50601677
1609517460,29286.71,29320.76,29286.71,29300.84,1.17210023
1609517520,29300.84,29306.99,29280,29288.81,3.06888164
1609517580,29289.17,29308.74,29288.81,29301.18,0.43343222
1609517640,29301.18,29317.44,29289.22,29290.99,4.32766038
1609517700,29289.23,29311.46,29289.23,29295.07,6.15296644
1609517760,29295.07,29329.74,29295.07,29306.9,3.14776319
1609517820,29296.58,29311.61,29296.58,29311.61,1.45702254
1609517880,29306.4,29322.99,29299.16,29299.16,2.97811142
1609517940,29311.59,29365.08,29308.86,29346.15,9.36311707
1609518000,29340.06,29340.06,29320,29332.58,1.46149288
1609518060,29330.25,29350.16,29330.25,29347.66,0.57201390
1609518120,29347.66,29367.31,29332.4,29367.31,3.67886544
1609518180,29367.31,29367.31,29337.02,29355.97,4.13796038
1609518240,29355.97,29367.31,29348.67,29359.24,3.91901134
1609518300,29364.37,29394.78,29353.44,29384.07,7.38173744
1609518360,29386.92,29402.54,29377.64,29388.45,9.20096992
1609518420,29369.07,29372.26,29354.66,29354.66,2.04943905
1609518480,29347.65,29352.52,29333.47,29342,5.79849259
1609518540,29355.26,29374.21,29355.26,29359.74,3.96062579
1609518600,29359.74,29359.74,29330.04,29345.05,3.68566614
1609518660,29339.05,29358.41,29320,29343.23,6.36828737
1609518720,29358.49,29358.5,29344.6,29358.5,0.39985879
1609518780,29355.27,29367,29344.62,29367,1.09129952
1609518840,29366.9,29371.95,29360.93,29371.95,1.44885893
1609518900,29376.14,29393.28,29366.85,29373.79,5.56435439
1609518960,29366.5,29372.85,29356.89,29365.24,4.60015649
1609519020,29365.24,29380.77,29351.86,29360.2,4.77933070
1609519080,29360.2,29360.93,29338.45,29358.71,8.20492066
1609519140,29357.32,29379.88,29357.32,29369.9,0.68628395
1609519200,29368.36,29369.73,29353.17,29353.17,10.84083788
1609519260,29353.17,29402.55,29343.75,29359.8,9.15661830
1609519320,29359.8,29377.08,29356.27,29369.48,4.14966535
1609519380,29367.5,29372.9,29361.07,29361.07,3.99936284
1609519440,29361.07,29377.6,29361.07,29369.28,5.17677833
1609519500,29373.69,29402.55,29373.69,29402.55,4.83412892
1609519560,29402.55,29422.31,29402.55,29418.09,8.90031087
1609519620,29410.48,29423.79,29400.29,29423.22,1.90732407
1609519680,29411.31,29411.31,29399.11,29399.39,5.74311434
1609519740,29388.76,29393.84,29382.47,29393.57,0.77898568
1609519800,29393.57,29394.9,29375.45,29393.25,5.28144073
1609519860,29389.54,29416.89,29379.62,29416.89,2.65658793
1609519920,29416.89,29432.98,29404.96,29432.98,7.72267957
1609519980,29432.98,29435.72,29416.53,29422.96,2.92617520
1609520040,29436.33,29436.33,29396.6,29400.34,4.27745132
1609520100,29400.34,29400.34,29375.06,29382.74,8.81769382
1609520160,29382.25,29397.14,29382.25,29393.76,2.02856348
1609520220,29393.76,29398.48,29387.51,29397.2,2.92168790
1609520280,29387.73,29387.75,29357.98,29357.98,7.55585153
1609520340,29368.84,29378.8,29350.83,29376.86,4.50024851
1609520400,29370.62,29370.62,29340.6,29340.6,7.39953403
1609520460,29349.85,29376.79,29349.85,29361.35,3.92046851
1609520520,29361.35,29375.91,29354.9,29368.91,6.88689972
1609520580,29365.07,29382.69,29356.72,29382.69,3.75257004
1609520640,29382.69,29391.47,29378.38,29385.76,6.40593797
1609520700,29385.76,29402.89,29374.1,29390.54,1.65529253
1609520760,29390.54,29392.41,29379.81,29392.41,4.56366678
1609520820,29385.36,29394.98,29385.22,29390.51,2.48877611
1609520880,29393.55,29393.55,29364.57,29382.06,10.69397906
1609520940,29382.06,29382.06,29352.53,29364.52,4.60366728
1609521000,29364.52,29384.43,29364.52,29373.93,2.21746236
1609521060,29368.29,29401.34,29368.29,29398.39,1.20075607
1609521120,29390.51,29395.33,29377.85,29391.15,10.72457625
1609521180,29400.33,29401.15,29377.85,29388.63,5.09557518
1609521240,29388.63,29392.43,29375.96,29375.97,1.12030191
1609521300,29386.32,29417.73,29385.25,29416.26,1.79834148
1609521360,29416.91,29416.92,29396.92,29407.47,5.40057185
1609521420,29406.66,29419.98,29391.51,29416.76,0.50987563
1609521480,29413.7,29416.74,29400.75,29414.07,1.68504882
1609521540,29411.1,29414.81,29381,29395.15,6.13406244
1609521600,29375.26,29413.12,29375.26,29407.46,4.23005553
1609521660,29407.46,29407.46,29370.12,29379.69,3.30100415
1609521720,29370.36,29370.36,29330.15,29330.2,6.75723578
1609521780,29343.14,29362.61,29336.66,29357.95,4.29271793
1609521840,29340.61,29343.08,29326.66,29343.08,4.43838259
1609521900,29347.9,29350.67,29325.11,29333.39,5.39398273
1609521960,29342.43,29342.43,29310.79,29338.19,7.24063022
1609522020,29338.19,29355.41,29326.44,29338.53,4.91836304
1609522080,29344.06,29347.3,29336.75,29347.3,0.99854376
1609522140,29336.83,29366.73,29328.61,29365.27,4.26975977
1609522200,29352.77,29357.36,29333.9,29352.67,4.80096058
1609522260,29334.67,29335.85,29305.15,29318.12,2.99736493
1609522320,29310.8,29318.12,29301.11,29306.09,5.87547974
1609522380,29306.09,29306.09,29269.73,29281.6,9.63937677
1609522440,29289.97,29313.1,29273.42,29290.61,2.91595868
1609522500,29288.99,29303.22,29264.62,29303.22,5.43561133
1609522560,29303.22,29306.6,29287.86,29306.6,10.78445232
1609522620,29307.05,29311.57,29299.99,29304.91,6.18873051
1609522680,29300,29302.9,29252.43,29259.2,13.89274671
1609522740,29259.2,29259.2,29224.37,29224.37,8.06792402
1609522800,29224.89,29230.18,29200,29212.27,5.53778119
1609522860,29212.27,29264.78,29208.68,29256.64,7.49586591
1609522920,29245.2,29262.25,29210,29257.65,5.09425468
1609522980,29257.65,29261.42,29236.11,29236.11,6.01335631
1609523040,29256.64,29256.64,29235.02,29243.2,2.59489809
1609523100,29242.15,29242.15,29080,29080,49.15175058
1609523160,29081.22,29111.32,29000,29081.55,56.45825498
1609523220,29083.02,29138.12,29078.58,29115.17,2.97625721
1609523280,29113.84,29148.08,29104.3,29148.08,3.32561778
1609523340,29148.08,29164.5,29133.37,29164.5,3.96014615
1609523400,29146.76,29188.97,29143.69,29185.5,8.85913936
1609523460,29185.5,29187.53,29155.76,29182.47,6.96899516
1609523520,29169.37,29185.57,29160.49,29185.57,4.55184961
1609523580,29185.57,29190.22,29172.98,29184.97,4.84800757
1609523640,29191.74,29223.29,29181.27,29198.94,12.95594664
1609523700,29198.94,29199.83,29173.36,29191.44,2.30547596
1609523760,29174.38,29194.32,29174.38,29185.67,3.77679474
1609523820,29185.81,29185.81,29138.41,29174,8.08614472
1609523880,29184.13,29184.13,29140.27,29169.9,3.27608579
1609523940,29151.29,29165.63,29131.42,29162.36,5.91854509
