timestamp,open,high,low,close,volume
1609524000,29162.36,29162.36,29054.58,29054.58,7.57896954
1609524060,29054.57,29138.12,29054.57,29138.12,38.37395626
1609524120,29142.59,29212.29,29142.59,29212.29,0.87076910
1609524180,29211.96,29319.42,29211.96,29319.42,26.77661963
1609524240,29305.97,29311.97,29262.9,29303.37,7.23789723
1609524300,29327.54,29327.54,29288.02,29291.4,4.55261116
1609524360,29282.35,29295.26,29266.72,29283.81,5.87802314
1609524420,29283.81,29303.79,29282.58,29303.61,6.02189489
1609524480,29303.61,29317.56,29278.24,29300.06,7.26173062
1609524540,29293.69,29301.83,29273.44,29290.08,2.73756166
1609524600,29282.8,29296.12,29282.8,29294.18,2.16270825
1609524660,29291.92,29316.45,29291.92,29300.96,8.31443880
1609524720,29305.23,29311.42,29275.57,29294.87,17.65805813
1609524780,29292.49,29310.84,29275.48,29310.84,7.07760443
1609524840,29296.24,29296.24,29278.07,29287.94,4.44368955
1609524900,29296.81,29320.1,29276.98,29296.93,3.73880348
1609524960,29296.93,29296.93,29276.98,29283.67,5.08234832
1609525020,29278.19,29297.83,29272.7,29295.47,1.60446707
1609525080,29282.12,29282.86,29274.35,29277.93,5.28245465
1609525140,29292.79,29292.79,29265.99,29280.44,5.03718766
1609525200,29274.19,29275.79,29242.17,29246.29,7.21292961
1609525260,29242.18,29248.09,29218.4,29218.4,3.69704352
1609525320,29216.52,29240.47,29195.91,29195.91,2.95355638
1609525380,29191.74,29208.86,29182.4,29191.34,8.46918432
1609525440,29195.23,29195.23,29136.86,29164.62,4.08749279
1609525500,29164.62,29185.76,29132.7,29169.13,2.38559063
1609525560,29162.04,29162.05,29089.53,29104.43,12.41907160
1609525620,29106.77,29111.05,29088.46,29111.05,4.41915076
1609525680,29111.05,29138.55,29096.93,29135.65,8.64653353
1609525740,29133.5,29135.26,29086.9,29092.51,11.01659022
1609525800,29099.65,29099.65,29031.9,29052.04,18.56607985
1609525860,29063.29,29119.35,29061.41,29119.35,2.20480133
1609525920,29133.56,29133.56,29104.41,29117.77,3.53870140
1609525980,29099.4,29154.34,29099.4,29137.74,4.82810951
1609526040,29137.75,29170.92,29127.2,29132.08,2.83414314
1609526100,29146.99,29153.22,29116.28,29116.28,6.40600308
1609526160,29118.5,29131,29092.74,29092.74,3.10188503
1609526220,29114.98,29129.51,29100.37,29123.25,2.25678260
1609526280,29123.24,29123.25,29098.59,29105.51,6.72485040
1609526340,29105.51,29105.51,29030.54,29030.54,7.76529688
1609526400,29024.48,29086.9,29024.48,29057.52,5.25047787
1609526460,29060.8,29067.05,29000,29032.95,20.81044620
1609526520,29024.78,29024.78,28919.17,28951.75,24.50284906
1609526580,28951.85,28980.6,28951.85,28965.18,4.95411953
1609526640,28965.18,28978.53,28952,28952,8.82557019
1609526700,28952,28960.52,28720,28826.4,97.69131730
1609526760,28802.99,28866.3,28778.34,28789.41,16.30374366
1609526820,28793.3,28875.25,28769.28,28855.63,9.93946808
1609526880,28855.63,28947.7,28846.91,28946.25,13.09560945
1609526940,28947.7,28982.44,28930.46,28982.44,8.92374524
1609527000,28982.44,29050.39,28951.93,29018.95,20.00635703
1609527060,29050.39,29052.03,28999.43,29043.3,15.63807281
1609527120,29043.3,29086.9,29030,29086.9,21.72527292
1609527180,29083.93,29156.75,29083.93,29114.7,22.82465598
1609527240,29119.7,29133.13,29077.07,29077.07,3.84325798
1609527300,29100.58,29110.27,29052.89,29078.07,8.35938753
1609527360,29105.36,29156.75,29097.9,29137.06,7.17045704
1609527420,29145.61,29155.21,29122,29152.17,8.87971012
1609527480,29133.71,29153.74,29126.18,29153.74,3.89198480
1609527540,29140.5,29148.86,29130.17,29130.21,3.73113379
1609527600,29131.88,29147.95,29057.41,29092.4,9.88849971
1609527660,29092.6,29105.36,29056.36,29065.19,7.87068168
1609527720,29072.06,29112.73,29072.06,29102.84,11.95313110
1609527780,29085.71,29085.71,29027,29048.75,12.23243726
1609527840,29062.44,29064.59,29022,29022,3.73339036
1609527900,29038.81,29077.23,29034.61,29077.23,11.24629669
1609527960,29082.91,29100,29068.66,29068.66,4.18218899
1609528020,29086.9,29117.89,29086.9,29089.8,7.28600141
1609528080,29095.32,29099.95,29068.25,29068.25,4.15654059
1609528140,29086,29113.22,29073.73,29088.17,4.37444042
1609528200,29101.6,29127.01,29076.08,29118.08,9.28648968
1609528260,29118.08,29120.36,29090.5,29108.14,4.84842703
1609528320,29103.49,29103.49,29032.19,29032.19,8.08215953
1609528380,29034.34,29093.58,29027.57,29093.58,7.81482493
1609528440,29101.93,29116.87,29086.33,29094.36,3.92553486
1609528500,29094.19,29106.19,29052.53,29106.19,8.05287681
1609528560,29081.69,29092.96,29068.4,29068.4,3.24687917
1609528620,29081.49,29123,29081.49,29123,11.05163280
1609528680,29136.86,29150,29126.79,29150,9.36219879
1609528740,29150,29191.74,29140.95,29154.88,20.02872496
1609528800,29180.82,29180.82,29131.16,29134.85,28.32455039
1609528860,29153.44,29191.73,29153.44,29185.8,2.88111269
1609528920,29188.27,29188.27,29159.72,29159.72,6.42011935
1609528980,29173.3,29182.8,29150,29176.8,5.51515305
1609529040,29182.8,29184.93,29135.87,29135.87,19.26526064
1609529100,29156.75,29164.66,29121.34,29144.86,5.31619395
1609529160,29144.23,29177.43,29132.25,29157.84,9.59792924
1609529220,29164.08,29164.37,29135.65,29148.8,3.90998733
1609529280,29144.78,29144.78,29117.77,29143.17,4.85927718
1609529340,29142.86,29155.52,29129.01,29129.01,4.68445240
1609529400,29129.02,29133.37,29109.08,29109.08,3.89593480
1609529460,29111.71,29146.02,29104.24,29146.02,4.83930839
1609529520,29132.4,29149.42,29110.42,29129.41,7.20560311
1609529580,29120.01,29162.08,29120.01,29162.08,3.51379289
1609529640,29161.65,29180.81,29152.28,29152.28,11.32423620
1609529700,29167.93,29170.19,29129.54,29150.33,23.76084112
1609529760,29144.8,29145.75,29115.8,29117.28,4.41487202
1609529820,29117.28,29145.31,29117.28,29135.86,2.41897666
1609529880,29127.06,29161.24,29127.06,29150.68,8.95903551
1609529940,29150.68,29160.49,29117.21,29160.49,2.99973851
1609530000,29166.1,29191.74,29155.9,29170.52,2.56185734
1609530060,29189.34,29191.74,29163.22,29169.24,6.41815027
1609530120,29167.76,29180.14,29151.76,29157.6,6.11171053
1609530180,29162.01,29184.5,29157.61,29184.5,1.58915249
1609530240,29189.34,29191.74,29161.92,29174.61,4.86970817
1609530300,29188.72,29191.74,29158.93,29167.48,2.54832738
1609530360,29186.18,29213.05,29163.54,29172.28,14.83168575
1609530420,29171.91,29192.03,29154.94,29160.76,2.50226499
1609530480,29186.33,29188.28,29160.77,29184.11,2.84212990
1609530540,29184.11,29188.28,29155.83,29168.11,12.24393349
1609530600,29180.05,29180.05,29131.87,29145.03,9.72414590
1609530660,29145.02,29174.97,29142.99,29174.97,3.99600853
1609530720,29174.97,29180.66,29141.02,29154.2,14.82472243
1609530780,29154.2,29168.97,29144.06,29153.24,6.71811290
1609530840,29161.61,29166.03,29148.63,29152.52,6.78797537
1609530900,29152.52,29156.91,29128.88,29145.68,2.63784806
1609530960,29165.21,29166.04,29126.54,29143.3,8.78516746
1609531020,29146.98,29157.47,29129.73,29133.36,5.03493949
1609531080,29133.36,29133.36,29091.98,29132.15,7.71216010
1609531140,29131.92,29131.92,29100.23,29131.54,3.48978131
1609531200,29108.67,29108.67,28947.7,28976.74,24.81299423
1609531260,28982.92,29067.01,28971.94,29067.01,2.30362761
1609531320,29037.57,29100,29037.57,29099.79,5.87207263
1609531380,29081.03,29121.79,29081.03,29121.79,4.97019848
1609531440,29121.79,29191.74,29098.82,29184.76,16.13819530
1609531500,29165.56,29226.77,29165.28,29219.96,6.71957151
1609531560,29206.79,29226.77,29200,29200.03,15.05489656
1609531620,29200.4,29225.31,29200,29207.49,4.70948303
1609531680,29202.94,29223.75,29158.51,29195.47,22.31410237
1609531740,29218.07,29226.28,29183.29,29210.79,3.26688816
1609531800,29210.79,29225.81,29185.65,29198.86,6.94373556
1609531860,29214.42,29261.84,29204.15,29249.15,21.52689574
1609531920,29239.65,29255.05,29207.98,29226.27,10.36203686
1609531980,29245,29250.49,29218.1,29234.69,4.34709888
1609532040,29234.69,29261.84,29223.12,29261.84,2.68048330
1609532100,29260.38,29261.84,29231.34,29246.91,4.90816040
1609532160,29246.91,29260.38,29241.31,29260.38,2.72675566
1609532220,29245.5,29261.84,29230.76,29259.27,6.70103449
1609532280,29259.27,29327.53,29248.19,29293.88,18.76047770
1609532340,29282.6,29309.88,29269.55,29287.17,7.87689152
1609532400,29284.03,29290.91,29261.9,29276.8,8.86575756
1609532460,29276.8,29292.96,29266.13,29283.05,7.05432438
1609532520,29277.96,29291.75,29267.89,29288.62,3.34369965
1609532580,29288.62,29301.46,29267.56,29301.46,7.27102563
1609532640,29281.88,29323.46,29281.88,29313.45,1.41180420
1609532700,29311.98,29332.11,29300.99,29306.36,8.40872946
1609532760,29315.87,29323.13,29282.2,29300.82,6.08675530
1609532820,29300.82,29308.67,29282.89,29285.71,9.71978025
1609532880,29285.71,29305.47,29275.99,29293.53,5.09137338
1609532940,29293.53,29318.2,29291.48,29300.99,10.91735259
1609533000,29288.57,29316.51,29288.57,29300.19,9.81371081
1609533060,29300.19,29312.48,29290.68,29294.1,7.28559776
1609533120,29303.25,29303.25,29283.59,29284.98,10.31333395
1609533180,29284.98,29308.49,29226.1,29283.91,26.17251777
1609533240,29279.26,29291.16,29262.41,29276.88,7.35228645
1609533300,29278.5,29282.56,29266.84,29273.37,6.59946193
1609533360,29276.65,29277.84,29240.01,29253.92,12.73548748
1609533420,29271.76,29285.79,29250.94,29252.12,4.56492736
1609533480,29250.97,29267.19,29250.96,29259.61,8.23902839
1609533540,29255.69,29289.87,29255.69,29288.08,7.05717249
1609533600,29291.89,29291.97,29263.48,29272.49,6.56779009
1609533660,29272.45,29279.42,29254.08,29261.62,10.36181883
1609533720,29269.42,29282.12,29254.7,29281.84,2.94381415
1609533780,29280.59,29306.79,29280.59,29306.79,7.12890844
1609533840,29302.6,29308.75,29260.28,29269.88,13.82891079
1609533900,29269.88,29279.87,29251.63,29267.99,4.04711283
1609533960,29268.04,29299,29268.04,29299,1.20083354
1609534020,29286.66,29311.17,29286.64,29301.93,3.20240812
1609534080,29309.54,29317.58,29296.78,29301.44,3.24367228
1609534140,29300.23,29319.5,29300.23,29304.52,2.25969308
1609534200,29319.48,29328.73,29304.63,29313.06,2.27324910
1609534260,29328.73,29349,29317.46,29330.73,14.29309232
1609534320,29331.03,29348,29330.98,29348,1.33454588
1609534380,29337.11,29367.31,29326.65,29350.86,14.39225872
1609534440,29346.78,29351.74,29318.29,29338.98,4.18090113
1609534500,29338.98,29348.88,29320.55,29337.44,5.99884316
1609534560,29329.23,29330.93,29287.03,29316.11,13.28311752
1609534620,29314.34,29347.34,29308.68,29327.07,8.23477933
1609534680,29316.71,29327.73,29303.87,29310.98,3.46014373
1609534740,29317.37,29326.05,29294.9,29294.9,7.83761555
1609534800,29294.9,29314.36,29283.54,29305.81,10.31934285
1609534860,29290.4,29308.23,29278.12,29289.5,2.98314018
1609534920,29295.26,29298.47,29281.45,29295.26,1.08317436
1609534980,29295.26,29312.58,29281.68,29281.68,9.44938701
1609535040,29295.06,29315.52,29279.2,29298.42,9.93072349
1609535100,29279.21,29305.96,29279.21,29304.94,2.87739670
1609535160,29304.94,29323.47,29284.85,29319.31,3.07410766
1609535220,29304.59,29316.17,29286.49,29302.34,2.75566135
1609535280,29313.88,29328.17,29313,29320.37,6.84979761
1609535340,29320.37,29321.78,29303.92,29321.78,1.83028052
1609535400,29321.78,29321.78,29292.83,29315.66,4.39332304
1609535460,29300.92,29316.44,29300.92,29302.12,3.11637942
1609535520,29311.11,29311.11,29289.33,29289.33,8.50429001
1609535580,29289.33,29293.34,29262.74,29262.74,5.31337262
1609535640,29276.91,29295.36,29264.47,29281.41,3.74802550
1609535700,29282.57,29296.42,29269.15,29269.15,2.35777442
1609535760,29269.15,29287.06,29252.25,29287.06,5.91711429
1609535820,29289.44,29290.53,29276.11,29279.25,3.18150921
1609535880,29279.68,29294.31,29252.31,29294.31,5.92834618
1609535940,29294.31,29300.31,29280.97,29300.31,1.35045356
1609536000,29289.74,29305.93,29289.74,29305.93,2.46986927
1609536060,29305.93,29305.94,29282.1,29282.1,3.17515693
1609536120,29280.64,29304.94,29280.64,29295.81,2.24618456
1609536180,29295.81,29332.11,29290.91,29314.11,12.75996715
1609536240,29304.57,29337.58,29304.57,29326.55,5.99709927
1609536300,29326.55,29326.55,29312.02,29319.04,4.61242030
1609536360,29312.03,29320.64,29303.67,29303.67,12.34650178
1609536420,29303.67,29323.04,29303.67,29316.82,3.02124674
1609536480,29305.4,29318.5,29305.4,29310.15,1.32540161
1609536540,29310.15,29328.42,29310.15,29321.96,3.02373027
1609536600,29317.47,29332.41,29313.98,29331.72,2.50773883
1609536660,29331.72,29349,29321.82,29344.07,3.40022658
1609536720,29338.93,29353.31,29333.32,29353.31,1.60054718
1609536780,29343.05,29352.33,29324.89,29331.4,1.51962957
1609536840,29335.41,29349,29327.64,29348.31,1.39580368
1609536900,29348.4,29349,29336.15,29341.7,1.89535221
1609536960,29333.36,29355.21,29333.36,29351.53,0.71570454
1609537020,29344.52,29384.03,29344.52,29368.92,5.89558306
1609537080,29369.06,29385.21,29359.81,29381.34,1.80763968
1609537140,29361.29,29367.94,29331.18,29331.18,2.55886480
1609537200,29354.59,29354.59,29317.5,29317.5,3.26612462
1609537260,29316.23,29345.66,29316.23,29345.66,1.75359918
1609537320,29324.23,29362.76,29324.23,29339.94,1.93373259
1609537380,29336.63,29336.63,29304.03,29306.19,2.37074070
1609537440,29295.16,29327.46,29295.16,29319.61,1.61415358
1609537500,29304.49,29313.36,29262.68,29262.68,5.10297465
1609537560,29255.86,29283.5,29255.86,29275.84,3.17554950
1609537620,29260.31,29271.34,29238.89,29249.47,5.57879313
1609537680,29249.47,29266.84,29228.97,29258.01,0.65546473
1609537740,29260,29270,29242.39,29251.85,2.34818216
1609537800,29257.09,29285.61,29251.09,29285.61,4.96222865
1609537860,29276.73,29295.4,29275.02,29286.07,8.21747489
1609537920,29283.72,29287.5,29253.12,29268.11,8.85231489
1609537980,29268.11,29282.95,29268.11,29282.95,2.74535959
1609538040,29288.16,29291.13,29262.95,29282.6,5.52848989
1609538100,29270.63,29283.14,29260,29269.56,8.38579000
1609538160,29260.25,29288.49,29260.25,29288.23,7.03405114
1609538220,29288.23,29299.6,29273.32,29290.8,4.49060730
1609538280,29279.4,29282.93,29263.67,29269.56,5.92818625
1609538340,29260.08,29264.83,29246.06,29247.92,13.69149720
1609538400,29255.87,29255.88,29197.08,29218.29,6.90129443
1609538460,29202.34,29231.62,29202.34,29221.88,0.15909372
1609538520,29221.88,29241.13,29213.55,29241.13,1.63616537
1609538580,29241.13,29254.12,29241.13,29254.12,1.71021997
1609538640,29241.73,29280.21,29241.73,29276.9,3.29431590
1609538700,29276.9,29277.26,29258.42,29265.14,1.28623608
1609538760,29265.14,29272.01,29249.63,29272.01,2.89142895
1609538820,29281.55,29284.5,29266.06,29275.64,1.33996683
1609538880,29266.06,29277.45,29255.35,29266.06,3.81712271
1609538940,29266.06,29277.61,29266.06,29266.06,0.76408182
1609539000,29266.06,29292.65,29266.06,29292.65,1.45355801
1609539060,29292.65,29303.96,29276.64,29288.02,0.68121409
1609539120,29303.96,29306.15,29288.49,29300.98,0.93619540
1609539180,29300.78,29304.35,29290.96,29291.07,2.45132969
1609539240,29300.61,29322.27,29300.61,29320.7,1.77119143
1609539300,29320.7,29331.63,29307.76,29331.63,0.79695989
1609539360,29314.74,29333.11,29314.74,29333.11,0.59082699
1609539420,29335.44,29347.29,29335.44,29346.41,2.29314940
1609539480,29347.29,29349,29335.46,29336.89,3.46914871
1609539540,29349,29356.12,29341.05,29341.16,2.91841766
1609539600,29346.06,29346.06,29315.21,29322.8,3.32312043
1609539660,29322.8,29349,29315.21,29349,1.71582118
1609539720,29349,29363.37,29339.48,29363.37,0.78518196
1609539780,29347.51,29372.87,29347.51,29356.35,1.15507844
1609539840,29364.5,29369.78,29356.35,29360.88,4.60807407
1609539900,29356.57,29378.91,29356.57,29369.7,1.64473886
1609539960,29388.76,29388.76,29367.76,29367.76,6.11609153
1609540020,29357.37,29372.82,29354.97,29354.97,0.67426939
1609540080,29364.29,29372.54,29364.29,29372.54,0.45862369
1609540140,29372.54,29386.3,29343.16,29343.16,5.35283352
1609540200,29343.27,29361.42,29335.28,29361.42,0.94595540
1609540260,29361.42,29385.29,29354.3,29368.49,0.36502352
1609540320,29383.22,29391.66,29371.69,29385.07,0.82802551
1609540380,29376.58,29390.15,29376.57,29376.62,1.82458698
1609540440,29376.62,29394.29,29376.62,29376.73,2.27666003
1609540500,29392.43,29394.28,29376.74,29392.43,0.70535445
1609540560,29392.43,29394.29,29376.75,29387.49,0.83036271
1609540620,29383.8,29383.8,29337.48,29337.48,6.61725431
1609540680,29337.47,29358.06,29319.12,29334.93,4.52419625
1609540740,29334.86,29377.3,29322.18,29377.3,1.30056555
1609540800,29377.3,29402.55,29361.12,29402.55,2.16141812
1609540860,29402.55,29402.55,29368.27,29388.44,12.45812823
1609540920,29394.84,29395.51,29370.52,29395.51,0.41911268
1609540980,29379.34,29402.55,29379.34,29398.92,0.70993042
1609541040,29398.92,29406,29386.27,29391.72,16.09541667
1609541100,29391.72,29395.74,29376.48,29376.5,2.91460838
1609541160,29384.12,29384.12,29369.91,29371.4,1.71113635
1609541220,29371.84,29377.21,29361.37,29361.37,7.20787922
1609541280,29361.37,29361.37,29340.21,29350.94,3.57302131
1609541340,29340.67,29365.03,29330.63,29345.76,2.47156715
1609541400,29363.48,29365.02,29348.23,29349.27,2.98614356
1609541460,29351.9,29362.72,29343.67,29354.32,1.15991004
1609541520,29360.39,29372.74,29354.33,29372.23,1.47038631
1609541580,29372.23,29377.55,29358.27,29359.86,1.08906499
1609541640,29376.07,29394.66,29374.2,29394.66,1.72703828
1609541700,29376.83,29385.75,29338.56,29350.01,5.70506611
1609541760,29356.97,29358.13,29324.01,29343.22,4.86563319
1609541820,29335.5,29357.73,29335.5,29340.65,0.63197595
1609541880,29357.43,29358.1,29340.65,29349.38,0.78137743
1609541940,29349.38,29363.64,29340.67,29355.57,5.79378844
1609542000,29352.5,29356.87,29326.11,29339.61,7.27210505
1609542060,29339.61,29354.37,29332.22,29345.81,1.50688650
1609542120,29336.62,29379.56,29336.62,29379.56,1.06895600
1609542180,29379.56,29379.56,29361.83,29371.18,3.72261679
1609542240,29361.85,29380.19,29361.85,29380.19,2.19609324
1609542300,29380.19,29380.19,29364.55,29364.55,3.04308790
1609542360,29354.83,29378.83,29354.83,29376.61,1.44660163
1609542420,29376.61,29384.09,29364.71,29384.09,4.54946887
1609542480,29370.28,29387.3,29348.72,29359.97,2.42357380
1609542540,29359.97,29370.73,29348.64,29369.55,2.86326124
1609542600,29361.18,29375.18,29352.81,29375.18,3.78608547
1609542660,29365.79,29370.5,29356.22,29370.5,4.46650499
1609542720,29359.94,29370.35,29357.72,29368.96,0.76150754
1609542780,29362.36,29362.36,29344.65,29358.55,1.30919093
1609542840,29349.45,29355.39,29321.4,29338.6,3.72319025
1609542900,29343.92,29347.75,29321.41,29324.05,3.87683556
1609542960,29324.05,29325.59,29311.32,29318.89,2.42113478
1609543020,29318.72,29356,29318.72,29347.92,1.64599402
1609543080,29338.66,29376.63,29338.66,29367.28,5.52902269
1609543140,29357.73,29385.33,29357.73,29385.33,0.42622426
1609543200,29364.73,29398.36,29364.73,29388.09,0.44748119
1609543260,29387.18,29404.89,29374.78,29374.78,5.41044614
1609543320,29375.35,29392.07,29339.19,29368.4,4.78506328
1609543380,29368.4,29387.62,29357.58,29357.58,4.66496835
1609543440,29367.23,29372.92,29351.33,29371.45,2.62217212
1609543500,29371.45,29371.45,29360.25,29369.79,0.23777418
1609543560,29369.79,29374.37,29360.59,29373.64,2.54351560
1609543620,29361.24,29383.89,29353.81,29366.21,7.99211042
1609543680,29353.82,29380.58,29353.82,29372.59,4.94997695
1609543740,29356.33,29380.58,29356.32,29380.58,2.85462895
1609543800,29371.65,29380.58,29357.65,29378.82,0.76708291
1609543860,29368.38,29398.42,29367.83,29384.51,3.49169720
1609543920,29384.51,29414.81,29384.51,29405.35,3.59514075
1609543980,29405.34,29416.64,29405.34,29409.32,2.31719019
1609544040,29409.32,29423,29399.66,29411.49,1.97685005
1609544100,29421.07,29423.97,29401.28,29403.08,5.52088307
1609544160,29408.23,29426.65,29407.84,29424.22,1.20492473
1609544220,29424.22,29434.27,29409.63,29409.63,3.63868426
1609544280,29409.64,29423.45,29398.09,29416.2,1.89122826
1609544340,29402.96,29420.88,29395.92,29420.88,3.91051278
1609544400,29408.88,29416.45,29403.24,29405.81,6.49062614
1609544460,29408.77,29420.88,29407.29,29420.88,6.52561594
1609544520,29403.34,29403.72,29370.44,29394.84,4.87270682
1609544580,29376.52,29396.33,29358.44,29373.1,3.68502098
1609544640,29353.14,29385.45,29353.14,29360.92,2.83217809
1609544700,29369.2,29375.08,29357.17,29357.17,0.80041992
1609544760,29361.38,29378.11,29361.38,29361.58,1.72456327
1609544820,29361.58,29361.58,29341.17,29347.53,4.78410550
1609544880,29347.97,29360.69,29347.97,29356.86,2.01642876
1609544940,29349.42,29379.58,29349.42,29365.8,2.62208007
1609545000,29362.18,29385.14,29351.28,29380.64,9.35711696
1609545060,29387.49,29387.49,29364.72,29386.84,1.74171791
1609545120,29383.42,29383.42,29372.26,29378.74,5.73361456
1609545180,29372.78,29378.08,29369.02,29377.49,2.39875647
1609545240,29377.49,29388.28,29376.04,29376.04,4.32994798
1609545300,29383.38,29398.72,29383.38,29390.92,4.79467115
1609545360,29384.51,29402.92,29384.51,29402.92,1.05232209
1609545420,29402.92,29408.73,29394.34,29399.58,1.60188866
1609545480,29403,29408.73,29394.12,29408.73,5.77991822
1609545540,29397.02,29417.64,29396.92,29402.64,0.97121388
